Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",23.0,NBA,SG,69.0,2364.0,16.4,0.54,0.01,0.17,6.7,8.3,7.5,13.0,2.4,0.6,14.2,23.7,2.4,1.2,3.6,0.07,0.4,-0.8,-0.4,1.0
1981,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",24.0,NBA,SG,59.0,1750.0,15.6,0.5,0.01,0.19,6.0,7.2,6.5,10.7,2.6,0.7,12.7,27.5,0.6,1.8,2.4,0.06,-0.3,-0.5,-0.7,0.6
1982,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",25.0,NBA,SG,69.0,2211.0,17.4,0.54,0.01,0.21,4.6,8.3,6.4,11.0,1.4,0.6,10.6,27.9,3.1,1.6,4.7,0.1,1.2,-1.4,-0.2,1.0
1983,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",26.0,NBA,SG,70.0,1485.0,10.8,0.49,0.01,0.21,3.8,8.9,6.3,10.1,1.3,0.4,16.0,23.4,-0.7,0.9,0.2,0.0,-2.8,-1.8,-4.7,-1.0
1984,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",27.0,NBA,SG,82.0,2514.0,14.9,0.52,0.0,0.24,5.7,6.6,6.1,11.1,1.7,0.4,10.1,21.7,3.6,1.7,5.3,0.1,0.4,-0.8,-0.4,1.0
1985,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",28.0,NBA,SG,66.0,1820.0,14.2,0.52,0.02,0.14,4.5,6.5,5.4,9.8,1.8,0.4,9.4,21.9,1.8,1.6,3.3,0.09,-0.7,-0.3,-1.1,0.4
1986,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",29.0,NBA,SG,62.0,1176.0,13.9,0.52,0.03,0.19,4.1,4.7,4.4,9.6,1.6,0.6,9.0,21.7,1.3,0.7,2.0,0.08,-0.3,-1.0,-1.3,0.2
1987,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",30.0,NBA,SG,80.0,2265.0,13.8,0.48,0.06,0.21,3.6,7.0,5.2,17.5,2.1,0.2,10.7,26.4,-0.3,2.3,2.1,0.04,-0.9,-0.7,-1.6,0.1
1988,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",31.0,NBA,SG,81.0,2022.0,15.2,0.54,0.09,0.21,3.9,8.5,6.2,12.9,2.0,0.3,11.7,22.7,2.0,1.9,3.9,0.09,0.2,0.0,0.3,1.2
1989,31,1771,TOT,Total After Trade,John Long,"August 28, 1956",32.0,NBA,SG,68.0,919.0,9.5,0.47,0.06,0.21,2.3,6.8,4.7,12.5,1.5,0.2,12.7,20.5,-0.2,0.4,0.2,0.01,-3.2,-0.8,-4.1,-0.5
1989,12,1771,IND,Indiana Pacers,John Long,"August 28, 1956",32.0,NBA,SG,44.0,767.0,9.7,0.47,0.06,0.2,2.5,6.8,4.8,12.4,1.8,0.1,12.2,21.5,-0.3,0.3,0.0,0.0,-3.3,-0.9,-4.1,-0.4
1989,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",32.0,NBA,SG,24.0,152.0,8.2,0.54,0.0,0.32,1.6,6.4,4.1,13.5,0.0,0.8,16.4,15.4,0.1,0.1,0.2,0.06,-2.9,-0.7,-3.6,-0.1
1990,1,1771,ATL,Atlanta Hawks,John Long,"August 28, 1956",33.0,NBA,SG,48.0,1030.0,10.7,0.5,0.08,0.14,2.8,6.5,4.6,11.8,2.2,0.3,15.5,19.7,-0.1,0.4,0.2,0.01,-2.0,-0.9,-2.9,-0.2
1991,9,1771,DET,Detroit Pistons,John Long,"August 28, 1956",34.0,NBA,SG,25.0,256.0,11.9,0.5,0.07,0.29,4.0,10.3,7.1,10.5,1.8,0.5,12.7,18.9,0.1,0.3,0.5,0.09,-1.5,1.5,0.0,0.1
1997,28,1771,TOR,Toronto Raptors,John Long,"August 28, 1956",40.0,NBA,SG,32.0,370.0,8.9,0.5,0.29,0.24,1.8,11.1,6.3,9.4,1.3,0.4,15.7,18.5,-0.1,0.2,0.1,0.02,-3.0,-1.5,-4.5,-0.2
