Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1993,23.0,MIL,NBA,SG,47.0,552.0,9.6,0.453,0.306,0.238,2.1,7.0,4.5,17.8,3.2,0.4,15.6,20.9,,-0.5,0.4,-0.1,-0.011,,-3.8,-0.3,-4.1,-0.3
1994,24.0,MIL,NBA,SG,72.0,1242.0,14.6,0.511,0.301,0.319,3.2,10.8,6.8,21.0,4.2,0.9,16.0,18.1,,0.8,1.3,2.1,0.08,,-1.2,1.8,0.6,0.8
1995,25.0,MIL,NBA,SG,52.0,602.0,12.6,0.564,0.358,0.597,2.9,7.0,4.9,21.2,2.6,0.5,19.5,15.5,,0.7,0.4,1.1,0.084,,-1.1,0.6,-0.6,0.2
1996,26.0,GSW,NBA,SG,68.0,712.0,14.9,0.638,0.503,0.2,2.7,7.5,5.1,18.5,2.4,1.1,17.3,14.9,,1.4,0.4,1.8,0.122,,2.0,0.8,2.8,0.9
1997,27.0,ATL,NBA,SG,58.0,965.0,13.2,0.535,0.504,0.187,3.3,8.8,6.1,19.7,3.2,0.2,18.1,15.9,,0.9,1.5,2.4,0.118,,-0.5,1.7,1.3,0.8
1998,28.0,LAL,NBA,SG,49.0,374.0,13.3,0.518,0.587,0.279,2.5,8.6,5.6,19.7,3.3,0.6,15.9,16.4,,0.5,0.4,0.9,0.116,,-0.7,1.0,0.2,0.2
1999,29.0,SAC,NBA,SG,43.0,736.0,15.9,0.609,0.572,0.609,3.6,10.1,6.9,21.6,3.6,0.4,21.2,12.9,,1.6,0.8,2.4,0.156,,0.3,2.5,2.8,0.9
2001,31.0,SAC,NBA,SG,62.0,1010.0,12.4,0.55,0.518,0.286,1.8,8.1,5.0,19.0,1.4,0.4,15.6,14.9,,1.5,0.9,2.4,0.114,,-0.1,0.1,0.1,0.5
2002,32.0,DET,NBA,SG,82.0,1985.0,17.7,0.645,0.494,0.222,2.5,11.3,6.9,23.2,2.5,0.7,16.2,16.2,,5.0,2.5,7.5,0.18,,2.6,1.3,3.9,3.0
2003,33.0,DET,NBA,SG,80.0,1473.0,17.9,0.593,0.505,0.236,2.6,12.0,7.2,25.5,2.4,0.7,14.8,17.9,,3.4,2.2,5.6,0.183,,2.6,1.6,4.3,2.3
2004,34.0,DEN,NBA,SG,57.0,1101.0,14.6,0.535,0.465,0.239,2.5,10.2,6.3,20.6,2.7,0.5,13.9,15.2,,1.7,1.1,2.8,0.122,,0.8,1.2,2.0,1.1
2005,35.0,TOT,NBA,SG,69.0,1505.0,13.4,0.57,0.448,0.193,2.0,10.1,6.2,18.1,2.1,0.5,14.4,14.4,,2.1,1.8,3.9,0.125,,0.3,1.4,1.7,1.4
2005,35.0,ATL,NBA,SG,16.0,275.0,10.6,0.502,0.416,0.169,1.6,7.6,4.4,16.2,2.7,0.6,14.5,15.7,,0.1,0.1,0.2,0.038,,-2.3,0.2,-2.1,0.0
2005,35.0,HOU,NBA,SG,53.0,1230.0,14.0,0.588,0.457,0.199,2.1,10.7,6.5,18.5,2.0,0.4,14.3,14.2,,2.0,1.7,3.7,0.144,,0.9,1.6,2.5,1.4
2006,36.0,HOU,NBA,SG,20.0,342.0,8.5,0.553,0.492,0.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,,0.0,0.4,0.4,0.055,,-3.0,1.5,-1.5,0.0
