Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1992,10,GSW,Golden State Warriors,Chris Mullin,28.0,81.0,3346.0,0.52,0.54,0.37,0.54,0.83,0.59,0.26,0.11,111.0,112.0,111.0,112.0,110.0,110.0,87.0,126.0,181.5,194.2
1992,10,GSW,Golden State Warriors,Tim Hardaway,25.0,81.0,3332.0,0.46,0.5,0.34,0.5,0.77,0.54,0.24,0.24,98.0,103.0,102.0,103.0,101.0,101.0,80.0,270.0,44.7,19.2
1992,10,GSW,Golden State Warriors,Sarunas Marciulionis,27.0,72.0,2117.0,0.54,0.54,0.3,0.54,0.79,0.61,0.52,0.01,114.0,111.0,91.0,111.0,104.0,114.0,171.0,13.0,96.9,168.7
1992,10,GSW,Golden State Warriors,Billy Owens,22.0,80.0,2510.0,0.52,0.53,0.11,0.53,0.65,0.56,0.35,0.01,111.0,109.0,34.0,108.0,86.0,104.0,115.0,12.0,69.3,48.2
1992,10,GSW,Golden State Warriors,Tyrone Hill,23.0,82.0,1886.0,0.52,0.52,0.0,0.52,0.69,0.57,0.48,0.0,110.0,108.0,,107.0,91.0,107.0,158.0,2.0,33.7,43.5
1992,10,GSW,Golden State Warriors,Mario Elie,28.0,79.0,1677.0,0.52,0.56,0.33,0.55,0.85,0.62,0.43,0.16,110.0,115.0,99.0,113.0,112.0,116.0,141.0,189.0,52.1,84.3
1992,10,GSW,Golden State Warriors,Victor Alexander,22.0,80.0,1350.0,0.53,0.53,0.0,0.53,0.69,0.56,0.32,0.0,112.0,109.0,,109.0,91.0,106.0,106.0,2.0,39.0,31.5
1992,10,GSW,Golden State Warriors,Vincent Askew,25.0,80.0,1496.0,0.51,0.52,0.1,0.51,0.69,0.55,0.42,0.03,108.0,107.0,30.0,105.0,91.0,104.0,138.0,30.0,17.9,20.4
1992,10,GSW,Golden State Warriors,Chris Gatling,24.0,54.0,612.0,0.57,0.58,0.0,0.57,0.66,0.6,0.53,0.02,120.0,119.0,,117.0,87.0,113.0,173.0,22.0,33.4,36.1
1992,10,GSW,Golden State Warriors,Rod Higgins,32.0,25.0,535.0,0.41,0.47,0.35,0.49,0.81,0.54,0.28,0.45,87.0,96.0,105.0,101.0,107.0,101.0,92.0,515.0,1.5,3.2
1992,10,GSW,Golden State Warriors,Alton Lister,33.0,26.0,293.0,0.56,0.56,,0.56,0.42,0.55,0.42,0.0,118.0,115.0,,114.0,56.0,103.0,137.0,,11.1,2.6
1992,10,GSW,Golden State Warriors,Tom Tolbert,26.0,35.0,310.0,0.38,0.4,0.25,0.4,0.55,0.43,0.46,0.09,81.0,82.0,76.0,81.0,72.0,82.0,152.0,106.0,-15.7,-20.1
1992,10,GSW,Golden State Warriors,Jim Petersen,29.0,27.0,169.0,0.45,0.47,0.0,0.45,0.7,0.48,0.25,0.05,95.0,97.0,,92.0,92.0,91.0,82.0,57.0,-3.0,-4.2
1992,10,GSW,Golden State Warriors,Jud Buechler,23.0,15.0,121.0,0.3,0.31,0.0,0.3,0.75,0.38,0.36,0.03,64.0,64.0,,62.0,99.0,71.0,119.0,35.0,-12.1,-11.7
1992,10,GSW,Golden State Warriors,Jaren Jackson,24.0,5.0,54.0,0.48,0.48,,0.48,0.67,0.51,0.26,0.0,101.0,98.0,,98.0,88.0,95.0,85.0,,-0.4,-1.2
1992,10,GSW,Golden State Warriors,Kenny Battle,27.0,8.0,46.0,0.62,0.67,0.0,0.62,0.5,0.61,0.31,0.08,130.0,137.0,,126.0,66.0,115.0,101.0,88.0,3.3,2.3
1992,10,GSW,Golden State Warriors,Tony Massenburg,24.0,7.0,22.0,0.62,0.62,,0.62,0.67,0.67,1.12,0.0,132.0,129.0,,128.0,88.0,126.0,368.0,,2.2,3.3
1992,10,GSW,Golden State Warriors,Mike Smrek,29.0,2.0,3.0,,,,,,,,,,,,,,,,,0.0,0.0
1992,10,GSW,Golden State Warriors,Billy Thompson,28.0,1.0,1.0,,,,,,,,,,,,,,,,,0.0,0.0
1992,10,GSW,Golden State Warriors,Team,,,,0.51,0.53,0.33,0.52,0.75,0.57,0.35,0.1,107.0,109.0,101.0,108.0,98.0,107.0,115.0,118.0,562.0,626.3
1992,10,GSW,Golden State Warriors,League Average,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.3,0.09,,,,,,,,,,
