Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1992,6,CLE,Cleveland Cavaliers,Brad Daugherty,26.0,73.0,2643.0,0.57,0.57,0.0,0.57,0.78,0.63,0.53,0.0,121.0,118.0,,117.0,102.0,118.0,173.0,2.0,168.4,243.4
1992,6,CLE,Cleveland Cavaliers,Larry Nance,32.0,81.0,2880.0,0.54,0.54,0.0,0.54,0.82,0.59,0.31,0.01,114.0,111.0,,111.0,108.0,110.0,102.0,7.0,107.0,128.6
1992,6,CLE,Cleveland Cavaliers,Mark Price,27.0,72.0,2138.0,0.49,0.53,0.39,0.55,0.95,0.61,0.32,0.29,103.0,109.0,117.0,112.0,125.0,115.0,104.0,333.0,103.5,160.4
1992,6,CLE,Cleveland Cavaliers,Hot Rod Williams,29.0,80.0,2432.0,0.5,0.51,0.0,0.5,0.75,0.57,0.53,0.01,106.0,104.0,,103.0,99.0,107.0,173.0,7.0,21.7,63.6
1992,6,CLE,Cleveland Cavaliers,John Battle,29.0,76.0,1637.0,0.48,0.49,0.12,0.48,0.85,0.53,0.26,0.03,101.0,101.0,36.0,99.0,112.0,100.0,85.0,30.0,-7.8,-1.3
1992,6,CLE,Cleveland Cavaliers,Craig Ehlo,30.0,63.0,2016.0,0.45,0.47,0.41,0.5,0.71,0.53,0.18,0.24,96.0,96.0,125.0,103.0,93.0,99.0,59.0,279.0,22.9,-8.5
1992,6,CLE,Cleveland Cavaliers,Terrell Brandon,21.0,82.0,1605.0,0.42,0.43,0.04,0.42,0.81,0.46,0.21,0.04,89.0,89.0,13.0,86.0,106.0,87.0,68.0,44.0,-80.3,-91.7
1992,6,CLE,Cleveland Cavaliers,Henry James,26.0,65.0,866.0,0.41,0.43,0.32,0.44,0.8,0.48,0.19,0.22,86.0,89.0,97.0,91.0,106.0,90.0,62.0,256.0,-35.5,-45.8
1992,6,CLE,Cleveland Cavaliers,Danny Ferry,25.0,68.0,937.0,0.41,0.42,0.35,0.43,0.84,0.48,0.22,0.15,86.0,86.0,107.0,89.0,110.0,90.0,73.0,167.0,-34.4,-36.7
1992,6,CLE,Cleveland Cavaliers,Steve Kerr,26.0,48.0,847.0,0.51,0.55,0.43,0.58,0.83,0.61,0.23,0.31,108.0,112.0,131.0,119.0,110.0,115.0,75.0,357.0,43.2,41.9
1992,6,CLE,Cleveland Cavaliers,Mike Sanders,31.0,21.0,552.0,0.58,0.59,0.33,0.59,0.76,0.62,0.3,0.02,123.0,121.0,101.0,120.0,100.0,116.0,97.0,25.0,27.6,27.1
1992,6,CLE,Cleveland Cavaliers,Winston Bennett,26.0,52.0,831.0,0.38,0.38,0.0,0.38,0.7,0.42,0.24,0.0,80.0,78.0,,78.0,92.0,79.0,78.0,5.0,-45.5,-52.5
1992,6,CLE,Cleveland Cavaliers,Jimmy Oliver,22.0,27.0,252.0,0.4,0.43,0.11,0.4,0.77,0.45,0.22,0.09,84.0,88.0,34.0,83.0,102.0,84.0,73.0,105.0,-16.4,-18.4
1992,6,CLE,Cleveland Cavaliers,Bobby Phills,22.0,10.0,65.0,0.43,0.46,0.0,0.43,0.64,0.47,0.39,0.07,91.0,95.0,,88.0,84.0,89.0,129.0,82.0,-3.3,-3.9
1992,6,CLE,Cleveland Cavaliers,Chucky Brown,23.0,6.0,50.0,0.5,0.5,,0.5,0.62,0.56,0.8,0.0,106.0,103.0,,103.0,82.0,104.0,262.0,,0.3,0.6
1992,6,CLE,Cleveland Cavaliers,John Morton,24.0,4.0,54.0,0.25,0.27,0.0,0.25,0.89,0.44,0.75,0.08,53.0,56.0,,51.0,117.0,83.0,246.0,95.0,-5.7,-3.0
1992,6,CLE,Cleveland Cavaliers,Team,,,,0.49,0.5,0.36,0.51,0.81,0.56,0.32,0.11,104.0,104.0,108.0,104.0,107.0,105.0,106.0,121.0,289.2,431.4
1992,6,CLE,Cleveland Cavaliers,League Average,,,,0.47,0.49,0.33,0.49,0.76,0.53,0.3,0.09,,,,,,,,,,
