Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1720,David Lee,"April 29, 1983",884.0,510.0,25196.0,9.39,17.46,0.54,0.0,0.06,0,9.39,17.4,0.54,4.13,5.48,0.75,4.83,10.76,15.58,3.9,1.3,0.91,3.09,4.94,22.91,115.07,105.5
