Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
194,Lonny Baxter,1979-01-27,265.0,10.0,10.82,1.37,3.01,0.45,0.01,0.02,0.5,1.36,2.97,0.46,12.3,0.68,1.04,0.65,1.03,1.73,2.77,0.22,0.22,0.31,0.63,1.88,3.41
