Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,22.0,DEN,NBA,SF,81.0,37.0,1798.0,4.5,10.0,0.454,0.7,2.3,0.316,3.8,7.7,0.495,3.5,4.7,0.739,1.1,3.2,4.3,7.8,1.3,0.4,3.2,4.1,13.3
1996,23.0,DEN,NBA,SG,80.0,37.0,2134.0,4.9,10.2,0.48,0.5,1.8,0.296,4.4,8.4,0.52,3.2,4.7,0.69,0.8,3.6,4.4,8.4,0.9,0.7,3.9,3.9,13.5
1997,24.0,IND,NBA,SF,66.0,6.0,1188.0,5.2,11.4,0.456,0.6,2.2,0.292,4.6,9.2,0.495,3.5,4.7,0.75,0.8,2.8,3.7,4.7,1.7,0.5,3.2,4.1,14.6
1998,25.0,IND,NBA,SF,82.0,0.0,1706.0,6.1,12.8,0.478,0.5,1.5,0.342,5.6,11.3,0.496,3.5,4.8,0.728,0.6,3.5,4.1,3.3,1.2,0.3,2.8,3.6,16.3
1999,26.0,IND,NBA,SF,49.0,1.0,1238.0,5.8,14.4,0.403,0.5,1.9,0.262,5.3,12.5,0.425,3.6,4.6,0.791,1.0,3.5,4.5,2.7,1.5,0.4,2.1,3.7,15.8
2001,28.0,IND,NBA,SF,72.0,72.0,2943.0,6.9,15.2,0.457,0.7,2.1,0.339,6.2,13.1,0.476,3.5,4.2,0.828,0.5,3.9,4.4,5.3,0.8,0.5,2.6,2.8,18.1
2002,29.0,TOT,NBA,SF,83.0,83.0,3153.0,7.6,16.6,0.455,1.0,2.8,0.362,6.6,13.8,0.474,3.2,3.8,0.839,0.5,3.8,4.3,4.1,0.9,0.5,2.3,2.9,19.4
2002,29.0,IND,NBA,SF,53.0,53.0,1937.0,7.2,16.2,0.444,1.0,2.7,0.356,6.2,13.5,0.462,2.9,3.5,0.839,0.5,4.1,4.6,3.7,0.8,0.5,2.0,2.8,18.3
2002,29.0,CHI,NBA,SF,30.0,30.0,1216.0,8.2,17.4,0.47,1.1,3.0,0.37,7.1,14.4,0.491,3.7,4.4,0.839,0.4,3.3,3.7,4.7,1.0,0.5,2.8,3.0,21.1
2003,30.0,CHI,NBA,SF,82.0,82.0,3351.0,6.9,17.0,0.406,1.4,3.9,0.37,5.5,13.1,0.416,4.3,5.0,0.854,0.7,3.0,3.8,4.2,0.8,0.2,3.1,2.9,19.5
2004,31.0,TOT,NBA,"PG,SF",66.0,64.0,2497.0,5.5,13.7,0.402,1.0,2.9,0.342,4.5,10.8,0.419,2.7,3.3,0.81,0.5,3.3,3.8,4.7,0.7,0.3,3.0,2.7,14.7
2004,31.0,CHI,NBA,SF,16.0,14.0,529.0,5.1,13.6,0.375,1.6,3.7,0.426,3.5,9.9,0.356,2.7,3.5,0.765,0.5,3.9,4.4,3.8,0.8,0.3,2.5,3.1,14.4
2004,31.0,TOR,NBA,PG,50.0,50.0,1968.0,5.6,13.8,0.41,0.8,2.7,0.311,4.8,11.0,0.434,2.7,3.3,0.822,0.5,3.2,3.7,5.0,0.7,0.3,3.1,2.5,14.8
2005,32.0,TOR,NBA,SF,81.0,65.0,2710.0,7.0,15.4,0.455,1.4,3.6,0.394,5.6,11.8,0.473,4.4,5.2,0.854,0.6,3.1,3.7,2.8,0.8,0.1,2.4,2.5,19.9
2006,33.0,TOT,NBA,"SF,SG",72.0,45.0,1983.0,5.3,12.4,0.423,1.1,3.1,0.343,4.2,9.3,0.45,4.5,5.8,0.78,0.5,3.3,3.8,3.3,0.5,0.2,2.1,2.8,16.1
2006,33.0,TOR,NBA,SF,46.0,22.0,1236.0,5.2,13.0,0.404,0.9,3.3,0.27,4.3,9.6,0.45,4.8,6.3,0.765,0.4,3.3,3.8,3.3,0.6,0.3,1.9,2.9,16.2
2006,33.0,NYK,NBA,SG,26.0,23.0,747.0,5.3,11.5,0.46,1.3,2.7,0.491,4.0,8.8,0.451,4.0,4.9,0.812,0.6,3.3,4.0,3.3,0.5,0.1,2.4,2.7,15.9
2007,34.0,PHO,NBA,SF,29.0,0.0,246.0,5.6,12.6,0.442,3.1,6.9,0.447,2.5,5.7,0.436,1.6,1.8,0.917,0.4,2.9,3.4,2.3,0.7,0.3,1.3,3.2,15.8
