Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,3,266,NJN,New Jersey Nets,22.0,NBA,PG,50.0,17.0,25.3,4.2,11.4,0.37,0.4,1.6,0.22,3.9,9.8,0.4,0.39,1.3,1.6,0.78,0.8,2.0,2.8,4.2,1.6,0.3,2.2,2.2,10.1
1991,3,266,NJN,New Jersey Nets,23.0,NBA,PG,72.0,70.0,35.9,6.0,14.4,0.42,0.2,1.3,0.15,5.8,13.2,0.44,0.42,1.9,2.4,0.79,0.9,2.5,3.5,6.1,2.3,0.6,2.9,2.5,14.1
1992,3,266,NJN,New Jersey Nets,24.0,NBA,PG,72.0,67.0,35.4,6.0,13.8,0.43,0.2,0.8,0.22,5.8,13.0,0.44,0.44,1.8,2.5,0.71,1.4,2.3,3.7,6.8,2.4,0.6,2.1,2.5,13.8
1993,1,266,ATL,Atlanta Hawks,25.0,NBA,PG,80.0,78.0,35.3,5.2,12.1,0.43,1.5,3.9,0.38,3.7,8.1,0.46,0.49,1.5,2.1,0.73,1.1,2.4,3.5,8.4,2.5,0.3,2.3,2.0,13.4
1994,1,266,ATL,Atlanta Hawks,26.0,NBA,PG,81.0,81.0,36.0,5.5,13.3,0.41,1.4,4.2,0.33,4.1,9.1,0.45,0.46,1.4,2.0,0.73,1.4,3.8,5.2,9.7,2.6,0.5,2.4,1.8,13.8
1995,1,266,ATL,Atlanta Hawks,27.0,NBA,PG,80.0,80.0,38.4,6.4,15.0,0.42,2.5,6.9,0.36,3.9,8.0,0.48,0.51,2.0,2.7,0.73,1.5,3.5,4.9,7.7,2.5,0.3,3.0,2.1,17.2
1996,1,266,ATL,Atlanta Hawks,28.0,NBA,PG,81.0,81.0,35.7,5.6,13.9,0.4,2.9,7.7,0.37,2.8,6.2,0.45,0.51,1.6,2.1,0.75,1.4,2.7,4.1,5.9,2.6,0.2,2.3,1.9,15.7
1997,1,266,ATL,Atlanta Hawks,29.0,NBA,PG,78.0,78.0,39.2,6.4,14.9,0.43,2.8,7.7,0.37,3.6,7.1,0.5,0.53,1.7,2.2,0.75,1.5,3.8,5.3,5.9,2.7,0.3,2.4,1.8,17.4
1998,1,266,ATL,Atlanta Hawks,30.0,NBA,PG,70.0,69.0,38.6,5.3,13.4,0.39,1.3,4.8,0.27,4.0,8.6,0.46,0.44,1.4,1.9,0.71,1.2,3.7,4.9,6.7,2.6,0.3,2.5,1.7,13.2
1999,1,266,ATL,Atlanta Hawks,31.0,NBA,PG,48.0,48.0,36.7,5.1,13.6,0.38,1.6,5.2,0.31,3.5,8.3,0.42,0.44,1.4,1.9,0.76,0.9,3.7,4.7,5.8,2.1,0.2,2.4,1.3,13.3
2001,10,266,GSW,Golden State Warriors,33.0,NBA,PG,69.0,59.0,34.1,4.6,11.6,0.4,1.1,3.3,0.32,3.5,8.3,0.42,0.44,0.8,1.1,0.7,1.0,2.9,3.9,6.7,2.4,0.3,1.9,1.9,11.0
2002,10,266,GSW,Golden State Warriors,34.0,NBA,PG,35.0,0.0,17.1,1.4,4.2,0.34,0.4,1.2,0.36,1.0,3.0,0.34,0.39,0.1,0.2,0.5,0.2,1.3,1.5,3.3,0.7,0.1,1.1,0.6,3.4
