Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2006,23,3157,PHI,Philadelphia 76Ers,19.0,NBA,PG,30.0,0.0,4.8,0.8,1.7,0.44,0.1,0.3,0.22,0.7,1.4,0.49,0.46,0.3,0.4,0.62,0.1,0.5,0.6,0.3,0.2,0.0,0.4,0.4,1.9
2007,23,3157,PHI,Philadelphia 76Ers,20.0,NBA,PG,61.0,0.0,11.3,1.5,3.5,0.44,0.2,0.6,0.32,1.3,2.9,0.47,0.47,1.0,1.5,0.7,0.3,0.9,1.1,1.8,0.4,0.0,0.8,0.7,4.3
2008,23,3157,PHI,Philadelphia 76Ers,21.0,NBA,PG,80.0,0.0,23.3,4.0,9.4,0.42,0.7,1.9,0.36,3.3,7.5,0.44,0.46,2.8,3.6,0.78,0.5,1.6,2.1,3.2,1.0,0.2,1.6,1.6,11.5
2009,23,3157,PHI,Philadelphia 76Ers,22.0,NBA,SG,81.0,0.0,23.7,4.1,10.4,0.4,0.8,2.7,0.29,3.4,7.7,0.44,0.44,3.8,4.8,0.79,0.4,1.6,2.0,3.0,1.0,0.2,1.9,1.6,12.8
2010,23,3157,PHI,Philadelphia 76Ers,23.0,NBA,PG,64.0,38.0,29.9,5.0,10.6,0.47,1.1,3.2,0.34,3.9,7.4,0.53,0.52,3.0,3.6,0.82,0.4,2.5,2.9,4.2,1.3,0.2,1.7,1.7,14.0
2011,23,3157,PHI,Philadelphia 76Ers,24.0,NBA,SG,75.0,0.0,23.3,4.3,10.6,0.41,1.2,3.4,0.35,3.1,7.2,0.43,0.46,3.9,4.7,0.82,0.4,1.6,2.0,3.4,0.6,0.2,1.4,1.7,13.7
2012,23,3157,PHI,Philadelphia 76Ers,25.0,NBA,PG,64.0,0.0,26.3,5.0,12.2,0.41,1.3,3.6,0.36,3.7,8.6,0.42,0.46,3.7,4.6,0.81,0.5,2.0,2.4,3.5,0.8,0.3,1.1,1.4,14.9
2013,1,3157,ATL,Atlanta Hawks,26.0,NBA,SG,39.0,9.0,28.7,4.8,11.4,0.42,1.8,5.0,0.37,2.9,6.3,0.47,0.5,2.7,3.1,0.87,0.2,1.8,2.1,3.6,1.1,0.3,1.9,1.4,14.1
2014,1,3157,ATL,Atlanta Hawks,27.0,NBA,PG,60.0,7.0,24.1,3.3,8.2,0.4,1.3,3.9,0.34,2.0,4.4,0.45,0.48,2.5,3.0,0.85,0.2,1.9,2.1,3.5,0.8,0.1,1.5,1.1,10.4
2015,28,3157,TOR,Toronto Raptors,28.0,NBA,SG,80.0,0.0,25.2,4.7,11.6,0.4,1.9,5.6,0.34,2.8,6.0,0.46,0.49,4.3,4.9,0.86,0.3,1.6,1.9,2.1,1.1,0.1,1.3,1.3,15.5
2016,14,3157,LAL,Los Angeles Lakers,29.0,NBA,SG,67.0,35.0,28.5,4.2,10.3,0.41,1.6,4.8,0.34,2.6,5.6,0.46,0.49,5.3,6.3,0.83,0.5,2.1,2.5,2.5,0.9,0.3,1.6,1.6,15.3
2017,31,3157,TOT,Total After Trade,30.0,NBA,SG,81.0,1.0,24.6,5.3,12.3,0.43,2.0,5.5,0.36,3.3,6.8,0.48,0.51,5.0,5.6,0.88,0.3,2.2,2.5,3.0,1.0,0.2,2.0,1.1,17.5
2017,14,3157,LAL,Los Angeles Lakers,30.0,NBA,SG,58.0,1.0,24.2,5.6,12.7,0.44,2.1,5.5,0.38,3.5,7.2,0.49,0.53,5.2,5.9,0.88,0.2,2.0,2.3,3.2,1.1,0.2,2.1,1.2,18.6
2017,11,3157,HOU,Houston Rockets,30.0,NBA,SG,23.0,0.0,25.7,4.4,11.5,0.39,1.8,5.6,0.32,2.7,5.9,0.45,0.46,4.3,4.9,0.87,0.5,2.5,3.0,2.4,0.7,0.4,1.7,1.1,14.9
2018,13,3157,LAC,Los Angeles Clippers,31.0,NBA,SG,79.0,19.0,32.8,7.4,16.9,0.44,2.4,6.6,0.36,5.0,10.4,0.48,0.5,5.5,6.2,0.88,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,22.6
2019,13,3157,LAC,Los Angeles Clippers,32.0,NBA,SG,75.0,1.0,26.6,6.5,15.2,0.42,1.4,3.9,0.36,5.1,11.3,0.45,0.47,5.7,6.5,0.88,0.5,2.4,3.0,5.4,0.8,0.1,2.4,1.1,20.0
2020,13,3157,LAC,Los Angeles Clippers,33.0,NBA,PG,65.0,8.0,28.7,6.0,14.4,0.42,1.7,4.8,0.35,4.3,9.6,0.45,0.48,4.5,5.2,0.86,0.5,2.6,3.1,5.6,0.7,0.2,2.8,1.2,18.2
2021,13,3157,LAC,Los Angeles Clippers,34.0,NBA,PG,21.0,0.0,20.0,3.3,8.4,0.39,0.9,2.4,0.38,2.4,6.0,0.39,0.44,1.9,2.2,0.85,0.3,1.7,2.0,3.0,0.7,0.1,1.2,1.0,9.4
