Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2009,7,1103,DAL,Dallas Mavericks,23.0,NBA,SG,6.0,0.0,26.0,8.2,28.7,0.29,2.1,10.3,0.2,6.2,18.5,0.33,4.1,8.2,0.5,0.0,4.1,4.1,0.0,2.1,0.0,4.1,8.2,22.6,,66.0,115.0
2013,12,1103,IND,Indiana Pacers,27.0,NBA,SF,9.0,0.0,105.0,11.0,26.2,0.42,5.8,17.3,0.33,5.2,8.9,0.59,1.0,1.0,1.0,1.0,5.2,6.3,1.6,0.0,0.5,3.1,5.2,28.8,,104.0,109.0
2016,16,1103,MIA,Miami Heat,30.0,NBA,SG,12.0,0.0,110.0,7.7,23.7,0.33,1.9,6.8,0.29,5.8,16.9,0.34,1.9,2.4,0.8,1.0,7.3,8.2,0.5,1.9,0.5,1.0,6.8,19.4,,84.0,101.0
2017,2,1103,BOS,Boston Celtics,31.0,NBA,SF,13.0,7.0,192.0,9.1,19.2,0.47,5.6,12.0,0.47,3.5,7.2,0.48,2.1,2.4,0.89,0.5,4.8,5.3,2.4,0.8,0.3,1.9,5.6,25.8,,116.0,118.0
2018,11,1103,HOU,Houston Rockets,32.0,NBA,SG,17.0,0.0,272.0,6.8,17.3,0.39,5.0,13.3,0.38,1.8,4.1,0.46,1.1,1.3,0.86,1.1,8.1,9.2,0.2,0.7,1.3,1.8,5.0,19.7,,102.0,109.0
2019,11,1103,HOU,Houston Rockets,33.0,NBA,SG,11.0,0.0,97.0,6.1,20.4,0.3,5.1,14.8,0.34,1.0,5.6,0.18,2.6,2.6,1.0,0.0,6.1,6.1,0.5,1.5,1.5,1.5,6.1,19.9,,92.0,108.0
