Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
1989,22.0,PHO,NBA,C,62.0,25.0,526.0,5.2,10.2,0.513,0.0,0.0,,5.2,10.2,0.513,3.4,5.2,0.65,4.7,8.1,12.8,0.8,1.5,4.2,2.4,9.8,13.9,,109.0,102.0
1990,23.0,PHO,NBA,C,74.0,0.0,1011.0,4.6,8.2,0.557,0.0,0.0,,4.6,8.2,0.557,3.0,4.6,0.653,3.9,8.9,12.8,1.0,1.0,6.3,1.9,8.1,12.2,,116.0,101.0
1991,24.0,PHO,NBA,C,63.0,18.0,1152.0,4.5,7.8,0.577,0.0,0.0,0.0,4.5,7.8,0.58,3.8,5.4,0.715,4.7,7.8,12.5,1.1,0.7,5.2,1.9,6.9,12.8,,124.0,103.0
1992,25.0,PHO,NBA,C,81.0,71.0,1965.0,6.1,11.7,0.522,0.0,0.0,0.0,6.1,11.7,0.523,3.1,4.0,0.768,4.2,9.2,13.4,1.1,1.2,4.9,2.1,7.5,15.3,,113.0,102.0
1993,26.0,PHI,NBA,C,73.0,59.0,1861.0,3.9,9.2,0.425,0.0,0.1,0.2,3.9,9.1,0.428,2.3,3.0,0.763,3.6,7.9,11.4,2.1,1.2,3.7,2.3,6.8,10.1,,98.0,108.0
1994,27.0,ATL,NBA,C,82.0,0.0,1608.0,6.8,14.5,0.469,0.0,0.1,0.25,6.8,14.4,0.471,2.3,3.4,0.689,4.0,5.9,9.9,1.6,1.2,2.8,2.6,6.1,16.0,,101.0,103.0
1995,28.0,ATL,NBA,C,82.0,63.0,2340.0,7.3,15.5,0.473,0.0,0.1,0.667,7.3,15.4,0.472,3.5,4.3,0.809,3.5,6.9,10.4,1.6,1.0,3.3,2.5,6.2,18.1,,106.0,105.0
1996,29.0,TOT,NBA,C,71.0,69.0,2365.0,7.9,17.7,0.447,0.0,0.1,0.2,7.9,17.6,0.448,2.8,3.5,0.801,3.4,6.8,10.2,1.5,0.9,2.8,2.8,5.4,18.6,,99.0,108.0
1996,29.0,ATL,NBA,C,51.0,51.0,1815.0,8.3,18.3,0.454,0.0,0.1,0.0,8.3,18.2,0.456,2.8,3.5,0.805,3.3,6.6,9.9,1.8,1.0,2.5,2.8,5.3,19.4,,101.0,108.0
1996,29.0,MIN,NBA,C,20.0,18.0,550.0,6.7,16.0,0.421,0.1,0.2,0.5,6.6,15.8,0.42,2.8,3.5,0.789,3.9,7.4,11.3,0.3,0.7,3.8,2.8,5.9,16.3,,93.0,109.0
1997,30.0,MIL,NBA,C,52.0,52.0,1194.0,5.2,11.1,0.464,0.0,0.0,,5.2,11.1,0.464,2.0,2.7,0.721,4.2,8.3,12.5,1.1,1.2,2.1,1.8,6.3,12.3,,106.0,107.0
1998,31.0,MIL,NBA,C,57.0,0.0,692.0,4.2,11.0,0.378,0.0,0.1,0.0,4.2,10.9,0.38,3.4,4.4,0.772,4.3,7.5,11.8,1.2,1.4,2.1,2.5,7.8,11.7,,95.0,105.0
1999,32.0,CHI,NBA,C,21.0,13.0,386.0,4.5,14.0,0.323,0.0,0.0,,4.5,14.0,0.323,2.3,3.2,0.696,4.7,8.5,13.1,1.8,0.7,1.7,2.4,6.1,11.3,,81.0,103.0
