Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1992,26,526,SAC,Sacramento Kings,23.0,NBA,PF,69.0,2.0,817.0,113.0,250.0,0.45,2.0,2.0,1.0,111.0,248.0,0.45,0.46,23.0,28.0,0.82,78.0,109.0,187.0,38.0,32.0,17.0,41.0,70.0,251.0
1993,26,526,SAC,Sacramento Kings,24.0,NBA,PF,59.0,9.0,834.0,165.0,340.0,0.48,0.0,0.0,,165.0,340.0,0.48,0.48,32.0,46.0,0.7,80.0,114.0,194.0,64.0,22.0,21.0,54.0,102.0,362.0
1994,31,526,TOT,Total After Trade,25.0,NBA,PF,76.0,24.0,1365.0,203.0,448.0,0.45,3.0,15.0,0.2,200.0,433.0,0.46,0.46,41.0,65.0,0.63,129.0,242.0,371.0,86.0,53.0,39.0,74.0,164.0,450.0
1994,26,526,SAC,Sacramento Kings,25.0,NBA,PF,46.0,24.0,974.0,152.0,328.0,0.46,0.0,1.0,0.0,152.0,327.0,0.46,0.46,31.0,52.0,0.6,100.0,171.0,271.0,71.0,43.0,28.0,56.0,116.0,335.0
1994,9,526,DET,Detroit Pistons,25.0,NBA,PF,30.0,0.0,391.0,51.0,120.0,0.42,3.0,14.0,0.21,48.0,106.0,0.45,0.44,10.0,13.0,0.77,29.0,71.0,100.0,15.0,10.0,11.0,18.0,48.0,115.0
1995,11,526,HOU,Houston Rockets,26.0,NBA,PF,68.0,17.0,1347.0,146.0,328.0,0.44,35.0,86.0,0.41,111.0,242.0,0.46,0.5,31.0,42.0,0.74,106.0,211.0,317.0,66.0,25.0,43.0,61.0,117.0,358.0
1996,11,526,HOU,Houston Rockets,27.0,NBA,PF,74.0,0.0,651.0,73.0,179.0,0.41,37.0,98.0,0.38,36.0,81.0,0.44,0.51,17.0,26.0,0.65,51.0,105.0,156.0,26.0,19.0,14.0,22.0,65.0,200.0
1997,15,526,VAN,Vancouver Grizzlies,28.0,NBA,PF,54.0,1.0,662.0,72.0,165.0,0.44,25.0,69.0,0.36,47.0,96.0,0.49,0.51,13.0,22.0,0.59,67.0,89.0,156.0,47.0,26.0,17.0,28.0,52.0,182.0
1998,15,526,VAN,Vancouver Grizzlies,29.0,NBA,PF,82.0,0.0,1420.0,156.0,359.0,0.44,54.0,130.0,0.42,102.0,229.0,0.44,0.51,39.0,59.0,0.66,77.0,229.0,306.0,104.0,53.0,37.0,62.0,158.0,405.0
1999,15,526,VAN,Vancouver Grizzlies,30.0,NBA,PF,46.0,0.0,697.0,63.0,172.0,0.37,26.0,68.0,0.38,37.0,104.0,0.36,0.44,14.0,17.0,0.82,29.0,88.0,117.0,30.0,22.0,12.0,28.0,52.0,166.0
