Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1995,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",24.0,NBA,PG,10.0,0.0,44.0,4.0,19.0,0.21,1.0,10.0,0.1,3.0,9.0,0.33,0.24,7.0,10.0,0.7,1.0,5.0,6.0,4.0,2.0,0.0,8.0,7.0,16.0
1996,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",25.0,NBA,PG,62.0,1.0,787.0,87.0,218.0,0.4,33.0,99.0,0.33,54.0,119.0,0.45,0.48,37.0,54.0,0.68,29.0,73.0,102.0,132.0,54.0,6.0,79.0,98.0,244.0
1997,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",26.0,NBA,PG,79.0,21.0,1763.0,133.0,337.0,0.4,48.0,154.0,0.31,85.0,183.0,0.46,0.47,95.0,125.0,0.76,45.0,175.0,220.0,326.0,83.0,15.0,147.0,188.0,409.0
1998,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",27.0,NBA,PG,82.0,82.0,2317.0,235.0,516.0,0.46,81.0,215.0,0.38,154.0,301.0,0.51,0.53,91.0,113.0,0.8,32.0,242.0,274.0,466.0,144.0,37.0,175.0,195.0,642.0
1999,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",28.0,NBA,PG,50.0,50.0,1556.0,135.0,334.0,0.4,53.0,149.0,0.36,82.0,185.0,0.44,0.48,55.0,78.0,0.7,23.0,149.0,172.0,271.0,103.0,8.0,131.0,105.0,378.0
2000,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",29.0,NBA,PG,72.0,69.0,1986.0,189.0,447.0,0.42,102.0,264.0,0.39,87.0,183.0,0.48,0.54,48.0,58.0,0.83,22.0,206.0,228.0,300.0,95.0,16.0,102.0,176.0,528.0
2001,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",30.0,NBA,PG,61.0,33.0,1492.0,155.0,373.0,0.42,67.0,175.0,0.38,88.0,198.0,0.44,0.5,56.0,70.0,0.8,32.0,127.0,159.0,273.0,70.0,10.0,112.0,132.0,433.0
2002,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",31.0,NBA,PG,63.0,0.0,1058.0,113.0,303.0,0.37,53.0,164.0,0.32,60.0,139.0,0.43,0.46,47.0,58.0,0.81,15.0,112.0,127.0,203.0,68.0,14.0,75.0,100.0,326.0
2003,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",32.0,NBA,PG,66.0,6.0,1465.0,165.0,414.0,0.4,101.0,267.0,0.38,64.0,147.0,0.44,0.52,41.0,53.0,0.77,25.0,152.0,177.0,306.0,78.0,11.0,95.0,146.0,472.0
2004,31,3024,TOT,Total After Trade,Charlie Ward,"October 12, 1970",33.0,NBA,PG,71.0,10.0,1252.0,160.0,390.0,0.41,84.0,206.0,0.41,76.0,184.0,0.41,0.52,20.0,27.0,0.74,12.0,132.0,144.0,215.0,64.0,11.0,96.0,107.0,424.0
2004,20,3024,NYK,New York Knicks,Charlie Ward,"October 12, 1970",33.0,NBA,PG,35.0,10.0,827.0,115.0,260.0,0.44,59.0,138.0,0.43,56.0,122.0,0.46,0.56,16.0,21.0,0.76,10.0,86.0,96.0,170.0,47.0,8.0,69.0,74.0,305.0
2004,27,3024,SAS,San Antonio Spurs,Charlie Ward,"October 12, 1970",33.0,NBA,PG,36.0,0.0,425.0,45.0,130.0,0.35,25.0,68.0,0.37,20.0,62.0,0.32,0.44,4.0,6.0,0.67,2.0,46.0,48.0,45.0,17.0,3.0,27.0,33.0,119.0
2005,11,3024,HOU,Houston Rockets,Charlie Ward,"October 12, 1970",34.0,NBA,PG,14.0,13.0,360.0,24.0,77.0,0.31,16.0,51.0,0.31,8.0,26.0,0.31,0.42,11.0,13.0,0.85,6.0,33.0,39.0,43.0,15.0,0.0,18.0,22.0,75.0
