Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1327,Jeff Hornacek,"May 3, 1963",130.0,130.0,4469.0,8.27,17.48,0.47,1.32,2.98,0.44,6.95,14.5,0.48,5.47,6.17,0.89,1.47,4.5,5.97,5.61,1.89,0.33,2.38,4.42,23.34,117.5,108.9
