Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1980,13,3107,SDC,San Diego Clippers,30.0,NBA,PF,71.0,2146.0,8.5,0.45,0.0,0.31,6.7,14.1,10.3,12.5,1.7,1.3,22.9,13.6,-1.3,1.2,-0.1,-0.0,-2.9,0.1,-2.8,-0.4
1981,13,3107,SDC,San Diego Clippers,31.0,NBA,PF,49.0,1083.0,9.7,0.46,0.0,0.52,8.1,16.2,12.0,13.4,1.8,2.1,21.1,16.8,-0.7,1.0,0.4,0.02,-3.3,0.7,-2.6,-0.2
