Season,Team ID,Team ABV,Team,W,L,W/L%,Finish,SRS,Pace,Rel Pace,ORtg,Rel ORtg,DRtg,Rel DRtg,Playoffs,Coaches
2020,15,MEM,Memphis Grizzlies,34,39,0.47,3rd of 5,-0.91,102.8,2.5,109.2,-1.4,110.3,-0.3,,T. Jenkins (34-39)
