Season,Team ID,Player ID,Team ABV,Team,Player,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Ortg,Drtg
2003,29,1822,UTA,Utah Jazz,Karl Malone,39,81,81,2936,10.9,23.6,0.46,0.1,0.3,0.21,10.8,23.3,0.46,8.7,11.4,0.76,2.1,9.4,11.5,6.9,2.5,0.6,3.8,3.7,30.5,109,100
2003,29,1192,UTA,Utah Jazz,Matt Harpring,26,78,69,2557,11.0,21.4,0.51,1.4,3.4,0.41,9.6,18.1,0.53,5.5,7.0,0.79,4.0,6.8,10.8,2.8,1.5,0.4,3.4,4.6,28.8,113,104
2003,29,520,UTA,Utah Jazz,Calbert Cheaney,31,81,74,2351,7.4,14.9,0.5,0.2,0.6,0.4,7.2,14.3,0.5,0.9,1.6,0.58,1.7,4.8,6.5,3.7,1.5,0.3,2.5,5.1,16.0,100,106
2003,29,2760,UTA,Utah Jazz,John Stockton,40,82,82,2275,7.3,15.1,0.48,0.7,1.9,0.36,6.6,13.2,0.5,5.6,6.8,0.83,1.2,3.5,4.7,14.9,3.2,0.4,4.3,4.3,20.9,117,103
2003,29,1626,UTA,Utah Jazz,Andrei Kirilenko,21,80,11,2213,7.7,15.6,0.49,0.9,2.8,0.32,6.8,12.8,0.53,7.2,9.0,0.8,3.6,6.6,10.2,3.4,2.9,4.3,3.3,4.5,23.4,116,98
2003,29,2215,UTA,Utah Jazz,Greg Ostertag,29,81,74,1926,4.7,9.1,0.52,0.0,0.0,,4.7,9.1,0.52,2.8,5.5,0.51,5.0,9.0,14.0,1.5,0.6,4.1,2.9,6.6,12.2,101,101
2003,29,1408,UTA,Utah Jazz,Mark Jackson,37,82,0,1467,5.4,13.5,0.4,1.0,3.5,0.28,4.4,10.0,0.44,2.2,2.9,0.76,1.2,5.2,6.4,13.7,1.8,0.1,5.6,3.3,14.0,95,105
2003,29,2234,UTA,Utah Jazz,Scott Padgett,26,82,2,1321,6.9,17.2,0.4,1.8,5.4,0.34,5.1,11.8,0.43,3.3,4.4,0.76,3.4,7.7,11.1,3.5,1.7,1.0,2.8,6.0,19.0,102,103
2003,29,1868,UTA,Utah Jazz,Tony Massenburg,35,58,1,792,7.1,15.7,0.45,0.0,0.0,,7.1,15.7,0.45,4.4,5.7,0.77,4.0,6.6,10.6,1.2,1.2,1.3,3.4,9.8,18.5,98,104
2003,29,2750,UTA,Utah Jazz,DeShawn Stevenson,21,61,8,760,8.1,20.1,0.4,0.3,0.8,0.33,7.8,19.2,0.4,3.3,4.8,0.69,1.6,4.5,6.0,2.8,1.6,0.6,3.5,4.0,19.7,88,106
2003,29,62,UTA,Utah Jazz,John Amaechi,32,50,1,474,4.2,13.4,0.31,0.0,0.0,,4.2,13.4,0.31,2.8,5.9,0.48,2.9,5.8,8.7,2.4,1.6,0.8,3.9,5.7,11.2,73,105
2003,29,571,UTA,Utah Jazz,Jarron Collins,24,22,7,421,4.9,11.0,0.44,0.0,0.1,0.0,4.9,10.9,0.45,5.6,7.9,0.71,4.1,3.6,7.7,1.8,0.6,0.8,2.4,8.9,15.3,108,108
2003,29,111,UTA,Utah Jazz,Carlos Arroyo,23,44,0,287,9.4,20.4,0.46,0.6,1.3,0.43,8.8,19.1,0.46,3.4,4.1,0.82,2.1,2.8,4.9,9.9,2.2,0.2,5.6,5.2,22.7,98,106
