Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2003,25,POR,Portland Trail Blazers,Rasheed Wallace,28,74,74,2684,10.3,21.9,0.47,2.2,6.1,0.36,8.1,15.7,0.52,4.0,5.4,0.74,2.3,8.7,11.0,3.1,1.4,1.5,2.8,4.5,26.8,,109,102
2003,25,POR,Portland Trail Blazers,Derek Anderson,28,76,76,2556,7.5,17.5,0.43,2.4,7.0,0.35,5.0,10.5,0.48,4.9,5.7,0.86,1.1,4.4,5.5,6.8,1.9,0.3,2.7,3.0,22.2,,115,105
2003,25,POR,Portland Trail Blazers,Bonzi Wells,26,75,65,2396,9.8,22.2,0.44,0.9,2.9,0.29,8.9,19.3,0.46,5.1,7.0,0.72,2.2,6.6,8.8,5.5,2.8,0.4,4.8,4.9,25.5,,98,101
2003,25,POR,Portland Trail Blazers,Dale Davis,33,78,78,2282,5.6,10.3,0.54,0.0,0.0,,5.6,10.3,0.54,2.5,3.9,0.63,5.5,7.8,13.3,2.2,1.2,1.6,1.7,4.4,13.6,,119,103
2003,25,POR,Portland Trail Blazers,Scottie Pippen,37,64,58,1911,7.4,16.8,0.44,1.1,3.7,0.29,6.4,13.0,0.49,3.4,4.2,0.82,1.6,6.2,7.8,8.0,3.0,0.7,4.6,4.2,19.4,,100,101
2003,25,POR,Portland Trail Blazers,Ruben Patterson,27,78,17,1655,8.2,16.7,0.49,0.1,0.6,0.15,8.1,16.1,0.51,4.5,7.1,0.63,3.9,4.7,8.6,3.3,2.4,0.9,3.8,5.2,21.1,,102,103
2003,25,POR,Portland Trail Blazers,Damon Stoudamire,29,59,27,1315,6.4,16.9,0.38,1.8,4.7,0.39,4.6,12.3,0.37,2.2,2.7,0.79,1.6,4.7,6.3,8.3,1.6,0.2,3.3,2.7,16.7,,99,106
2003,25,POR,Portland Trail Blazers,Jeff McInnis,28,75,1,1311,7.7,17.3,0.44,0.2,1.4,0.17,7.5,15.9,0.47,2.0,2.7,0.75,0.9,3.1,4.0,7.0,0.9,0.1,3.1,4.8,17.7,,99,108
2003,25,POR,Portland Trail Blazers,Zach Randolph,21,77,11,1301,10.9,21.3,0.51,0.0,0.2,0.0,10.9,21.0,0.52,5.0,6.6,0.76,5.7,8.4,14.2,1.7,1.7,0.6,2.6,5.8,26.8,,113,102
2003,25,POR,Portland Trail Blazers,Arvydas Sabonis,38,78,1,1209,7.6,16.0,0.48,0.1,0.3,0.5,7.5,15.8,0.48,5.7,7.3,0.79,3.9,11.0,14.9,6.3,2.7,2.2,3.3,6.3,21.1,,113,97
2003,25,POR,Portland Trail Blazers,Antonio Daniels,27,67,2,872,5.2,11.5,0.45,1.1,3.6,0.3,4.1,7.8,0.52,4.0,4.7,0.86,0.7,3.8,4.4,5.2,2.0,0.6,2.0,2.6,15.5,,117,105
2003,25,POR,Portland Trail Blazers,Qyntel Woods,21,53,0,334,9.5,19.0,0.5,0.5,1.4,0.33,9.0,17.5,0.51,1.1,3.2,0.35,2.4,6.1,8.5,1.9,2.4,0.2,3.7,5.8,20.6,,92,103
2003,25,POR,Portland Trail Blazers,Charles Smith,27,3,0,13,4.1,16.5,0.25,0.0,4.1,0.0,4.1,12.4,0.33,12.4,16.5,0.75,0.0,0.0,0.0,4.1,4.1,0.0,4.1,12.4,20.7,,89,103
2003,25,POR,Portland Trail Blazers,Chris Dudley,37,3,0,11,0.0,4.9,0.0,0.0,0.0,,0.0,4.9,0.0,0.0,0.0,,9.8,0.0,9.8,0.0,0.0,0.0,0.0,14.6,0.0,,95,112
2003,25,POR,Portland Trail Blazers,Ruben Boumtje-Boumtje,24,2,0,5,0.0,10.7,0.0,0.0,0.0,,0.0,10.7,0.0,0.0,0.0,,10.7,0.0,10.7,10.7,10.7,0.0,0.0,0.0,0.0,,90,90
