Season,Team ID,Team ABV,Team,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 27,ORtg,DRtg
2003,17,MIL,Milwaukee Bucks,Sam Cassell,33,78,77,2700,10.7,22.9,0.47,1.2,3.2,0.36,9.6,19.6,0.49,7.6,8.8,0.86,1.1,5.6,6.7,8.9,1.7,0.3,3.5,4.2,30.2,,115,110
2003,17,MIL,Milwaukee Bucks,Tim Thomas,25,80,70,2358,9.3,20.9,0.44,2.2,6.0,0.37,7.1,15.0,0.47,3.3,4.2,0.78,2.2,6.6,8.8,2.3,1.6,1.1,3.0,5.8,24.0,,101,108
2003,17,MIL,Milwaukee Bucks,Michael Redd,23,82,14,2316,10.4,22.3,0.47,4.2,9.5,0.44,6.3,12.7,0.49,3.4,4.2,0.8,2.2,6.3,8.5,2.7,2.3,0.3,1.7,3.3,28.5,,118,108
2003,17,MIL,Milwaukee Bucks,Anthony Mason,36,65,58,2119,4.8,9.8,0.49,0.0,0.0,0.0,4.8,9.8,0.49,2.1,2.9,0.72,2.3,8.2,10.4,5.2,0.8,0.3,2.0,3.7,11.7,,111,110
2003,17,MIL,Milwaukee Bucks,Toni Kukoc,34,63,0,1704,7.8,18.0,0.43,3.0,8.2,0.36,4.8,9.8,0.49,4.3,6.0,0.71,2.1,6.2,8.3,7.2,2.5,0.9,3.8,4.2,22.8,,108,107
2003,17,MIL,Milwaukee Bucks,Ray Allen,27,47,46,1683,11.1,25.3,0.44,3.9,9.8,0.4,7.2,15.5,0.46,5.6,6.2,0.91,1.4,5.5,6.9,5.2,1.8,0.3,3.7,4.7,31.6,,109,110
2003,17,MIL,Milwaukee Bucks,Ervin Johnson,35,69,17,1170,2.8,6.1,0.45,0.0,0.0,,2.8,6.1,0.45,1.4,2.0,0.68,5.3,8.0,13.3,1.1,1.5,2.9,1.5,8.1,6.9,,111,106
2003,17,MIL,Milwaukee Bucks,Kevin Ollie,30,53,4,1127,5.5,12.0,0.46,0.0,0.2,0.2,5.5,11.8,0.46,3.2,4.3,0.75,0.6,4.1,4.7,8.5,1.7,0.2,1.7,3.3,14.3,,114,111
2003,17,MIL,Milwaukee Bucks,Gary Payton,34,28,28,1085,10.8,23.2,0.47,1.0,3.3,0.29,9.8,19.9,0.5,4.3,5.8,0.75,1.1,3.1,4.2,10.1,2.0,0.4,2.7,3.1,26.9,,111,111
2003,17,MIL,Milwaukee Bucks,Desmond Mason,25,28,25,952,9.3,19.5,0.47,0.3,0.9,0.29,9.0,18.6,0.48,4.4,5.7,0.76,3.7,6.8,10.5,3.8,1.1,0.6,2.3,4.1,23.1,,110,110
2003,17,MIL,Milwaukee Bucks,Jason Caffey,29,51,16,894,6.7,14.7,0.46,0.0,0.0,,6.7,14.7,0.46,4.1,6.3,0.65,4.0,6.4,10.5,2.3,1.1,0.9,3.3,7.2,17.5,,98,110
2003,17,MIL,Milwaukee Bucks,Dan Gadzuric,24,49,30,760,4.9,10.1,0.48,0.0,0.1,0.0,4.9,10.1,0.49,2.0,3.9,0.52,4.6,9.2,13.8,0.6,1.5,3.6,1.9,8.7,11.8,,103,104
2003,17,MIL,Milwaukee Bucks,Joel Przybilla,23,32,17,546,1.8,4.5,0.39,0.0,0.0,,1.8,4.5,0.39,1.2,2.3,0.5,4.7,9.4,14.1,1.2,1.0,4.4,1.8,8.3,4.7,,98,104
2003,17,MIL,Milwaukee Bucks,Marcus Haislip,22,39,8,441,7.9,18.4,0.43,0.4,1.4,0.25,7.6,17.0,0.45,3.1,4.6,0.68,2.5,3.9,6.4,1.1,0.8,2.2,2.5,6.6,19.4,,94,111
2003,17,MIL,Milwaukee Bucks,Ronald Murray,23,12,0,42,11.4,32.9,0.35,0.0,5.1,0.0,11.4,27.8,0.41,6.3,10.1,0.62,0.0,1.3,1.3,3.8,5.1,0.0,5.1,0.0,29.1,,76,106
2003,17,MIL,Milwaukee Bucks,Jamal Sampson,19,5,0,8,0.0,13.3,0.0,0.0,0.0,,0.0,13.3,0.0,0.0,0.0,,6.6,6.6,13.3,6.6,6.6,0.0,0.0,0.0,0.0,,59,99
