SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,30,WAS,John Wall,26,78,78,2836,8.2,18.2,0.45,1.1,3.5,0.33,7.1,14.8,0.48,5.4,6.7,0.8,0.7,3.4,4.1,10.5,2.0,0.6,4.1,1.9,22.9
2017,30,WAS,Bradley Beal,23,77,77,2684,8.5,17.7,0.48,3.0,7.4,0.4,5.6,10.3,0.54,3.8,4.6,0.82,0.7,2.5,3.2,3.6,1.1,0.3,2.1,2.3,23.9
2017,30,WAS,Otto Porter,23,80,80,2605,5.7,11.1,0.52,2.0,4.7,0.43,3.7,6.4,0.58,1.4,1.6,0.83,1.6,5.5,7.1,1.7,1.6,0.6,0.6,2.7,14.9
2017,30,WAS,Marcin Gortat,32,82,82,2556,5.5,9.5,0.58,0.0,0.0,0.0,5.5,9.5,0.58,1.5,2.2,0.65,3.4,8.6,12.0,1.7,0.6,0.9,1.7,3.0,12.4
2017,30,WAS,Markieff Morris,27,76,76,2374,6.2,13.5,0.46,1.1,3.0,0.36,5.1,10.5,0.48,2.7,3.3,0.84,1.6,5.9,7.5,1.9,1.2,0.6,2.0,3.9,16.1
2017,30,WAS,Kelly Oubre,21,79,5,1605,4.2,9.9,0.42,1.2,4.2,0.29,3.0,5.7,0.52,1.7,2.2,0.76,1.4,4.5,5.9,1.1,1.3,0.4,1.1,4.4,11.2
2017,30,WAS,Jason Smith,30,74,3,1068,5.9,11.1,0.53,1.2,2.6,0.47,4.6,8.5,0.55,1.2,1.7,0.69,2.2,6.5,8.7,1.2,0.7,1.8,2.0,5.7,14.2
2017,30,WAS,Tomas Satoransky,25,57,3,719,3.1,7.4,0.42,0.5,1.9,0.24,2.6,5.5,0.47,1.2,1.7,0.7,1.3,2.9,4.2,4.6,1.3,0.3,1.9,3.0,7.7
2017,30,WAS,Trey Burke,24,57,0,703,5.9,13.1,0.46,1.6,3.6,0.44,4.4,9.5,0.46,1.1,1.5,0.76,0.4,2.0,2.4,5.1,0.6,0.3,2.5,2.8,14.6
2017,30,WAS,Bojan Bogdanovic,27,26,0,601,6.4,14.0,0.46,2.7,6.9,0.39,3.7,7.1,0.52,4.3,4.6,0.93,0.8,4.0,4.8,1.3,0.6,0.2,2.3,2.8,19.8
2017,30,WAS,Marcus Thornton,29,33,1,575,5.3,13.1,0.4,1.8,5.0,0.35,3.5,8.1,0.43,1.4,1.7,0.85,1.4,3.4,4.8,2.6,1.2,0.2,1.6,3.0,13.7
2017,30,WAS,Ian Mahinmi,30,31,0,555,4.2,7.2,0.59,0.0,0.0,,4.2,7.2,0.59,2.8,4.9,0.57,3.0,6.7,9.7,1.2,2.1,1.6,2.2,5.8,11.2
2017,30,WAS,Brandon Jennings,27,23,2,374,2.8,10.2,0.27,1.1,5.0,0.21,1.7,5.2,0.33,1.2,1.6,0.71,0.8,3.5,4.2,10.4,1.4,0.0,2.1,3.1,7.8
2017,30,WAS,Sheldon Mac,24,30,3,287,3.8,9.4,0.4,0.9,3.8,0.23,2.9,5.6,0.51,2.9,3.4,0.85,0.5,3.8,4.3,1.9,1.0,0.3,0.6,2.1,11.3
2017,30,WAS,Andrew Nicholson,27,28,0,231,4.7,12.0,0.39,0.5,2.5,0.19,4.2,9.5,0.44,1.1,1.9,0.58,1.7,3.6,5.3,1.1,1.7,0.9,1.7,5.8,10.9
2017,30,WAS,Daniel Ochefu,23,19,0,75,5.8,13.0,0.44,0.0,0.0,,5.8,13.0,0.44,0.0,1.0,0.0,2.4,8.2,10.6,1.4,1.0,0.0,1.4,8.2,11.5
2017,30,WAS,Chris McCullough,21,2,0,8,0.0,4.5,0.0,0.0,4.5,0.0,0.0,0.0,,4.5,9.0,0.5,0.0,9.0,9.0,0.0,4.5,0.0,4.5,0.0,4.5
2017,30,WAS,Danuel House,23,1,0,1,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,36.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0
