SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2017,16,MIA,Hassan Whiteside,27,77,77,2513,7.8,13.9,0.56,0.0,0.0,,7.8,13.9,0.56,3.2,5.1,0.63,4.2,11.4,15.6,0.8,0.8,2.3,2.2,3.2,18.8
2017,16,MIA,Goran Dragic,30,73,73,2459,7.8,16.5,0.48,1.7,4.2,0.4,6.1,12.2,0.5,4.4,5.5,0.79,0.9,3.2,4.1,6.2,1.3,0.2,3.1,2.9,21.7
2017,16,MIA,Tyler Johnson,24,73,0,2178,5.9,13.6,0.43,1.5,4.1,0.37,4.4,9.5,0.46,3.2,4.2,0.77,0.8,4.0,4.8,3.9,1.4,0.7,1.5,2.9,16.6
2017,16,MIA,James Johnson,29,76,5,2085,6.4,13.3,0.48,1.5,4.4,0.34,4.9,8.9,0.55,2.6,3.7,0.71,1.1,5.4,6.5,4.8,1.3,1.5,3.0,3.4,16.8
2017,16,MIA,Rodney McGruder,25,78,65,1966,3.5,8.4,0.41,1.3,4.0,0.33,2.1,4.4,0.49,0.8,1.3,0.62,1.7,3.0,4.7,2.3,0.8,0.3,1.0,2.6,9.1
2017,16,MIA,Josh Richardson,23,53,34,1614,4.5,11.4,0.39,1.7,5.1,0.33,2.8,6.4,0.44,1.3,1.7,0.78,0.8,3.0,3.7,3.1,1.3,0.9,1.4,2.9,12.0
2017,16,MIA,Wayne Ellington,29,62,13,1500,5.5,13.3,0.42,3.6,9.5,0.38,2.0,3.9,0.51,0.9,1.0,0.86,0.4,2.7,3.2,1.7,0.8,0.1,0.7,1.7,15.6
2017,16,MIA,Dion Waiters,25,46,43,1384,7.3,17.2,0.42,2.2,5.6,0.4,5.1,11.7,0.44,2.1,3.3,0.65,0.5,3.5,4.0,5.2,1.1,0.5,2.7,2.5,19.0
2017,16,MIA,Luke Babbitt,27,68,55,1065,3.8,9.5,0.4,2.9,7.1,0.41,0.9,2.4,0.37,0.4,0.5,0.73,0.4,4.4,4.8,1.2,0.7,0.4,0.8,4.0,11.0
2017,16,MIA,Willie Reed,26,71,5,1031,5.7,10.0,0.57,0.0,0.1,0.25,5.6,9.8,0.57,1.7,3.1,0.56,4.5,7.1,11.6,0.9,0.6,1.6,1.1,4.8,13.1
2017,16,MIA,Justise Winslow,20,18,15,625,4.6,13.0,0.36,0.4,2.0,0.2,4.2,10.9,0.38,1.7,2.7,0.62,1.3,4.1,5.4,3.8,1.5,0.3,1.9,3.0,11.3
2017,16,MIA,Okaro White,24,35,0,471,2.5,6.6,0.38,0.9,2.6,0.35,1.6,4.1,0.4,1.5,1.7,0.91,1.9,4.4,6.3,1.6,0.8,0.8,1.4,4.0,7.5
2017,16,MIA,Josh McRoberts,29,22,14,381,4.2,11.1,0.37,1.2,2.9,0.42,2.9,8.2,0.36,0.6,0.9,0.67,2.2,4.8,7.0,4.7,0.9,0.4,2.2,2.9,10.1
2017,16,MIA,Derrick Williams,25,25,11,377,5.2,13.1,0.39,0.9,4.3,0.2,4.3,8.8,0.49,3.0,4.8,0.62,1.5,5.4,7.0,1.3,0.9,0.5,1.3,3.2,14.1
2017,16,MIA,Udonis Haslem,36,16,0,130,3.0,6.4,0.48,0.0,0.8,0.0,3.0,5.5,0.55,2.5,4.2,0.6,2.2,7.8,10.0,1.7,1.7,0.3,2.2,6.1,8.6
