Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1710,Jake Layman,"March 7, 1994",184.0,40.0,2546.0,6.48,15.86,0.41,2.04,7.14,0.29,4.42,8.72,0.51,2.0,2.68,0.75,1.36,4.2,5.54,2.1,1.84,1.08,1.88,4.2,17.0,99.4,111.6
