Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1991,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,23.0,NBA,PF,18.0,63.0,17.2,0.51,0.1,0.55,10.2,13.4,11.8,5.0,2.3,0.0,7.2,27.1,0.1,0.1,0.2,0.15,-1.4,-0.6,-2.0,0.0
1992,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,24.0,NBA,PF,80.0,1278.0,12.6,0.55,0.37,0.11,6.5,12.7,9.7,8.9,1.0,1.0,10.7,17.8,1.3,1.0,2.4,0.09,0.1,-0.7,-0.6,0.5
1993,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,25.0,NBA,PF,79.0,1356.0,13.6,0.55,0.49,0.15,5.9,12.3,9.3,12.1,1.1,0.5,9.8,19.0,1.9,1.4,3.4,0.12,1.2,-0.7,0.5,0.8
1994,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,26.0,NBA,PF,65.0,725.0,8.8,0.48,0.68,0.12,3.7,8.9,6.4,12.6,1.0,0.5,10.5,16.2,0.2,0.8,1.0,0.07,-1.4,-0.4,-1.8,0.0
1996,1,419,ATL,Atlanta Hawks,Matt Bullard,1967-06-05,28.0,NBA,PF,46.0,460.0,11.5,0.51,0.44,0.12,4.4,11.3,7.7,6.4,2.0,1.9,12.3,19.0,0.2,0.4,0.6,0.06,-1.3,-0.3,-1.6,0.0
1997,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,29.0,NBA,PF,71.0,1025.0,10.3,0.54,0.64,0.12,1.5,11.2,6.6,10.0,1.1,1.3,11.3,15.0,0.7,1.0,1.7,0.08,-0.4,0.0,-0.4,0.4
1998,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,30.0,NBA,SF,67.0,1190.0,13.8,0.58,0.59,0.07,2.5,11.9,7.3,8.5,1.4,1.4,8.9,16.8,2.0,0.5,2.5,0.1,1.9,-0.6,1.3,1.0
1999,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,31.0,NBA,PF,41.0,413.0,9.6,0.49,0.54,0.09,2.7,8.8,5.9,7.0,1.7,0.7,10.6,15.1,0.2,0.2,0.5,0.05,-0.8,-0.6,-1.3,0.1
2000,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,32.0,NBA,PF,56.0,1024.0,11.9,0.54,0.52,0.09,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,1.3,0.6,1.8,0.09,0.3,-0.6,-0.3,0.4
2001,11,419,HOU,Houston Rockets,Matt Bullard,1967-06-05,33.0,NBA,PF,61.0,1000.0,13.0,0.57,0.7,0.05,2.6,12.2,7.5,6.9,0.5,0.6,3.7,14.9,2.2,0.4,2.6,0.12,2.5,-1.0,1.5,0.9
2002,4,419,CHO,Charlotte Hornets,Matt Bullard,1967-06-05,34.0,NBA,PF,31.0,350.0,6.8,0.44,0.5,0.1,3.3,12.0,7.7,7.4,0.3,0.4,9.1,17.3,-0.1,0.2,0.1,0.02,-2.8,-1.9,-4.7,-0.2
