Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2017,27,930,SAS,San Antonio Spurs,23.0,NBA,SG,6.0,73.0,3.8,0.42,0.43,0.29,0.0,9.9,4.7,5.6,0.0,1.4,7.8,15.5,,-0.1,0.0,0.0,-0.03,,-6.1,-2.6,-8.7,-0.1
2018,27,930,SAS,San Antonio Spurs,24.0,NBA,SG,4.0,54.0,5.5,0.42,0.53,0.41,2.0,4.5,3.1,5.9,0.0,0.0,0.0,17.0,,0.0,0.0,0.0,-0.04,,-3.2,-3.3,-6.5,-0.1
2019,27,930,SAS,San Antonio Spurs,25.0,NBA,SG,7.0,212.0,11.6,0.62,0.55,0.16,0.5,12.1,6.3,4.8,0.2,0.4,4.8,13.7,,0.4,0.0,0.4,0.08,,-0.2,-0.6,-0.8,0.1
