Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989,23,366,PHI,Philadelphia 76Ers,Scott Brooks,1965-07-31,23.0,NBA,PG,82.0,6.0,1372.0,4.1,9.7,0.42,1.4,4.0,0.36,2.7,5.7,0.46,1.6,1.8,0.88,0.5,2.0,2.5,8.0,1.8,0.1,1.7,3.0,11.2
1990,23,366,PHI,Philadelphia 76Ers,Scott Brooks,1965-07-31,24.0,NBA,PG,72.0,1.0,975.0,4.4,10.2,0.43,1.1,2.9,0.39,3.2,7.3,0.45,1.8,2.1,0.88,0.6,1.8,2.4,7.6,1.7,0.0,1.4,3.9,11.8
1991,18,366,MIN,Minnesota Timberwolves,Scott Brooks,1965-07-31,25.0,NBA,PG,80.0,0.0,980.0,5.8,13.6,0.43,1.7,5.0,0.33,4.2,8.6,0.48,2.2,2.6,0.85,1.0,1.6,2.6,7.5,1.9,0.2,1.9,4.5,15.6
1992,18,366,MIN,Minnesota Timberwolves,Scott Brooks,1965-07-31,26.0,NBA,PG,82.0,0.0,1082.0,5.6,12.4,0.45,1.1,3.0,0.36,4.5,9.4,0.48,1.7,2.1,0.81,0.9,2.4,3.3,6.8,2.2,0.2,1.7,2.7,13.9
1993,11,366,HOU,Houston Rockets,Scott Brooks,1965-07-31,27.0,NBA,PG,82.0,0.0,1516.0,4.3,9.1,0.48,1.0,2.4,0.41,3.4,6.8,0.5,2.7,3.2,0.83,0.5,1.8,2.4,5.8,1.9,0.1,1.7,3.2,12.3
1994,11,366,HOU,Houston Rockets,Scott Brooks,1965-07-31,28.0,NBA,PG,73.0,0.0,1225.0,4.2,8.5,0.49,0.7,1.8,0.38,3.5,6.7,0.52,2.2,2.5,0.87,0.3,2.7,3.0,4.4,1.5,0.1,1.6,2.9,11.2
1995,31,366,TOT,Total After Trade,Scott Brooks,1965-07-31,29.0,NBA,PG,59.0,0.0,808.0,5.6,12.3,0.46,1.1,3.1,0.36,4.5,9.2,0.49,2.9,3.5,0.81,0.6,2.3,2.9,5.2,1.5,0.2,2.1,2.5,15.2
1995,11,366,HOU,Houston Rockets,Scott Brooks,1965-07-31,29.0,NBA,PG,28.0,0.0,186.0,6.8,12.6,0.54,1.5,3.3,0.47,5.2,9.3,0.56,3.5,4.1,0.86,0.2,2.3,2.5,4.3,1.5,0.2,2.7,2.7,18.6
1995,7,366,DAL,Dallas Mavericks,Scott Brooks,1965-07-31,29.0,NBA,PG,31.0,0.0,622.0,5.3,12.2,0.43,1.0,3.0,0.33,4.3,9.1,0.47,2.7,3.4,0.79,0.8,2.3,3.1,5.4,1.5,0.2,1.9,2.4,14.2
1996,7,366,DAL,Dallas Mavericks,Scott Brooks,1965-07-31,30.0,NBA,PG,69.0,0.0,716.0,6.7,14.7,0.46,1.3,3.1,0.4,5.5,11.6,0.47,3.0,3.5,0.86,0.6,1.5,2.1,5.0,2.1,0.2,2.2,2.7,17.7
1997,20,366,NYK,New York Knicks,Scott Brooks,1965-07-31,31.0,NBA,PG,38.0,0.0,251.0,2.7,5.6,0.49,0.7,1.7,0.42,2.0,3.9,0.52,2.0,2.2,0.93,0.9,1.7,2.6,4.2,3.0,0.0,2.4,5.0,8.2
1998,6,366,CLE,Cleveland Cavaliers,Scott Brooks,1965-07-31,32.0,NBA,PG,43.0,0.0,312.0,3.2,7.6,0.42,0.6,1.3,0.46,2.7,6.3,0.42,2.1,2.3,0.9,0.7,2.8,3.5,5.7,2.1,0.3,1.4,2.9,9.1
