Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981,26.0,UTA,NBA,PG,47.0,,1307.0,4.8,10.1,0.481,0.0,0.0,0.0,4.8,10.1,0.482,1.9,2.7,0.722,0.8,2.4,3.2,6.5,2.1,0.0,2.3,3.4,11.6
1982,27.0,UTA,NBA,PG,81.0,73.0,2822.0,6.4,12.9,0.493,0.0,0.1,0.0,6.4,12.8,0.497,2.6,3.4,0.765,1.1,2.0,3.1,8.0,2.4,0.1,2.5,2.3,15.3
1983,28.0,UTA,NBA,PG,78.0,78.0,2783.0,6.0,12.2,0.493,0.0,0.2,0.154,6.0,12.0,0.497,2.4,3.0,0.797,0.8,2.1,2.9,9.0,2.8,0.1,2.9,2.0,14.4
1984,29.0,UTA,NBA,PG,81.0,81.0,2768.0,5.7,11.8,0.486,0.0,0.2,0.118,5.7,11.5,0.493,2.5,3.0,0.821,0.7,2.3,3.0,9.7,2.8,0.2,2.2,2.0,13.9
1985,30.0,UTA,NBA,PG,77.0,77.0,2431.0,5.6,11.8,0.477,0.1,0.3,0.3,5.6,11.5,0.482,3.4,4.0,0.869,0.5,2.3,2.8,8.8,2.0,0.0,2.6,1.9,14.8
1986,31.0,UTA,NBA,PG,80.0,44.0,2012.0,6.4,13.6,0.471,0.1,0.5,0.172,6.3,13.0,0.483,3.8,4.5,0.852,0.6,1.8,2.4,7.4,1.9,0.1,2.4,2.3,16.7
1987,32.0,UTA,NBA,PG,81.0,80.0,2090.0,5.2,11.1,0.467,0.1,0.3,0.368,5.1,10.8,0.47,3.0,3.6,0.827,0.7,2.2,2.8,9.3,1.9,0.0,2.3,1.9,13.5
1988,33.0,UTA,NBA,PG,81.0,3.0,1116.0,5.1,11.9,0.424,0.1,0.6,0.211,4.9,11.3,0.436,2.4,2.7,0.904,0.5,2.1,2.6,9.7,1.8,0.0,3.0,2.7,12.7
1989,34.0,TOT,NBA,PG,63.0,2.0,871.0,5.3,10.9,0.489,0.1,0.5,0.273,5.2,10.5,0.498,1.2,1.4,0.909,0.5,2.4,2.9,7.7,1.7,0.1,2.5,1.4,12.0
1989,34.0,CHH,NBA,PG,33.0,2.0,370.0,5.5,12.8,0.432,0.1,0.5,0.2,5.4,12.4,0.441,1.3,1.4,0.929,0.4,1.8,2.2,8.0,1.8,0.0,2.7,1.6,12.5
1989,34.0,MIL,NBA,PG,30.0,0.0,501.0,5.2,9.5,0.545,0.1,0.4,0.333,5.0,9.1,0.556,1.2,1.4,0.895,0.5,2.8,3.3,7.5,1.6,0.1,2.4,1.4,11.7
1990,35.0,IND,NBA,PG,69.0,0.0,927.0,3.9,9.0,0.433,0.0,0.4,0.091,3.8,8.5,0.45,1.7,2.0,0.843,0.3,1.7,2.1,7.1,2.0,0.0,2.4,2.3,9.5
1991,36.0,PHI,NBA,PG,79.0,75.0,2248.0,5.3,11.6,0.463,0.1,0.6,0.222,5.2,11.0,0.475,1.9,2.3,0.83,0.5,1.7,2.2,6.6,0.9,0.1,1.7,2.1,12.7
1992,37.0,BOS,NBA,PG,26.0,0.0,367.0,4.5,10.1,0.447,0.1,0.4,0.25,4.4,9.7,0.455,1.3,1.8,0.722,0.3,2.1,2.4,6.7,1.7,0.1,1.8,2.7,10.4
