Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1994,24.0,HOU,NBA,PG,22.0,0.0,21.7,2.9,7.3,0.394,0.8,2.0,0.378,2.1,5.2,0.4,0.447,2.9,3.4,0.865,0.9,1.8,2.7,4.2,1.0,0.2,2.1,2.8,9.4
1995,25.0,HOU,NBA,PG,22.0,0.0,22.0,3.4,7.7,0.438,1.1,2.7,0.4,2.3,5.0,0.459,0.509,3.2,3.9,0.835,0.4,1.5,1.9,4.0,1.0,0.1,1.5,3.0,11.0
1996,26.0,HOU,NBA,PG,8.0,0.0,25.8,3.3,10.1,0.321,1.0,3.6,0.276,2.3,6.5,0.346,0.37,2.9,3.6,0.793,0.1,2.0,2.1,4.3,0.8,0.1,2.3,2.5,10.4
1998,28.0,NJN,NBA,PG,3.0,1.0,8.7,1.0,3.0,0.333,0.0,0.0,,1.0,3.0,0.333,0.333,0.0,0.0,,0.3,0.7,1.0,1.7,0.0,0.3,0.7,2.3,2.0
1999,29.0,MIL,NBA,PG,3.0,3.0,34.0,5.3,10.7,0.5,0.0,0.3,0.0,5.3,10.3,0.516,0.5,4.7,5.3,0.875,0.0,2.0,2.0,8.7,1.0,0.0,2.3,4.7,15.3
2001,31.0,MIL,NBA,PG,18.0,18.0,37.9,6.1,15.4,0.396,0.6,1.7,0.333,5.6,13.8,0.403,0.414,4.7,5.4,0.866,0.7,3.9,4.6,6.7,1.1,0.2,2.9,4.2,17.4
2003,33.0,MIL,NBA,PG,6.0,6.0,36.2,6.5,13.8,0.47,1.8,3.5,0.524,4.7,10.3,0.452,0.536,2.3,2.5,0.933,0.5,2.7,3.2,2.7,0.5,0.2,2.8,3.3,17.2
2004,34.0,MIN,NBA,PG,16.0,15.0,31.1,5.9,12.6,0.465,1.6,3.8,0.417,4.3,8.9,0.486,0.527,3.3,3.8,0.852,0.2,2.3,2.5,4.4,0.8,0.2,2.7,3.3,16.6
2006,36.0,LAC,NBA,PG,12.0,12.0,33.7,6.1,13.9,0.437,1.3,3.6,0.349,4.8,10.3,0.468,0.482,4.6,5.7,0.809,0.8,3.3,4.0,5.8,0.7,0.2,2.3,2.9,18.0
2008,38.0,BOS,NBA,PG,21.0,0.0,12.6,1.8,5.3,0.333,0.3,1.3,0.214,1.5,4.0,0.373,0.36,0.7,0.8,0.824,0.1,0.6,0.7,1.2,0.4,0.0,0.6,1.4,4.5
