Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Unnamed: 29,ORtg,DRtg
2008,2,2369,BOS,Boston Celtics,Gabe Pruitt,"April 19, 1986",21.0,NBA,PG,15,0,95,7.8,21.7,0.36,1.7,6.7,0.25,6.1,15.0,0.41,0.6,1.1,0.5,0.6,3.9,4.4,7.2,2.8,0.0,2.8,5.6,17.8,,89,100
2009,2,2369,BOS,Boston Celtics,Gabe Pruitt,"April 19, 1986",22.0,NBA,SG,47,0,366,4.5,14.7,0.31,2.0,7.0,0.29,2.5,7.7,0.32,2.5,3.0,0.81,1.3,4.9,6.2,5.7,2.2,0.4,2.8,4.9,13.5,,93,103
