Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1998,2,1976,BOS,Boston Celtics,Ron Mercer,1976-05-18,21.0,NBA,SG,80.0,62.0,2662.0,7.0,15.5,0.45,0.0,0.4,0.11,6.9,15.1,0.46,2.5,3.0,0.84,1.5,2.3,3.8,2.4,1.7,0.2,1.8,2.9,16.5
1999,2,1976,BOS,Boston Celtics,Ron Mercer,1976-05-18,22.0,NBA,SG,41.0,40.0,1551.0,7.1,16.4,0.43,0.1,0.7,0.17,7.0,15.7,0.44,1.9,2.4,0.79,0.9,2.7,3.6,2.4,1.6,0.3,2.1,1.9,16.2
2000,31,1976,TOT,Total After Trade,Ron Mercer,1976-05-18,23.0,NBA,SG,68.0,68.0,2377.0,7.0,16.4,0.43,0.2,0.7,0.31,6.7,15.6,0.43,3.2,4.1,0.79,1.0,2.8,3.8,2.4,1.1,0.3,2.3,2.3,17.4
2000,8,1976,DEN,Denver Nuggets,Ron Mercer,1976-05-18,23.0,NBA,SG,37.0,37.0,1408.0,7.0,15.6,0.44,0.4,1.0,0.38,6.6,14.7,0.45,3.0,3.9,0.79,0.7,3.1,3.9,2.7,0.8,0.4,2.2,1.9,17.3
2000,22,1976,ORL,Orlando Magic,Ron Mercer,1976-05-18,23.0,NBA,SG,31.0,31.0,969.0,7.0,17.4,0.4,0.0,0.3,0.0,7.0,17.1,0.41,3.5,4.4,0.79,1.3,2.3,3.6,2.0,1.6,0.3,2.4,2.8,17.5
2001,5,1976,CHI,Chicago Bulls,Ron Mercer,1976-05-18,24.0,NBA,SG,61.0,61.0,2535.0,7.1,15.9,0.45,0.2,0.7,0.3,6.9,15.3,0.45,2.7,3.2,0.82,1.0,2.3,3.4,2.9,1.1,0.4,1.8,2.1,17.1
2002,31,1976,TOT,Total After Trade,Ron Mercer,1976-05-18,25.0,NBA,SG,53.0,41.0,1716.0,6.5,16.4,0.4,0.4,1.3,0.29,6.1,15.1,0.41,2.0,2.5,0.8,1.0,2.7,3.7,2.7,0.7,0.3,1.8,2.3,15.4
2002,5,1976,CHI,Chicago Bulls,Ron Mercer,1976-05-18,25.0,NBA,SG,40.0,40.0,1503.0,6.9,17.2,0.4,0.4,1.4,0.3,6.4,15.8,0.41,2.0,2.6,0.78,1.1,2.7,3.7,2.8,0.7,0.2,1.9,2.1,16.1
2002,12,1976,IND,Indiana Pacers,Ron Mercer,1976-05-18,25.0,NBA,SG,13.0,1.0,213.0,4.2,11.3,0.37,0.2,0.8,0.2,4.1,10.5,0.39,1.9,1.9,1.0,1.0,2.9,3.9,1.7,0.3,0.5,1.5,3.7,10.5
2003,12,1976,IND,Indiana Pacers,Ron Mercer,1976-05-18,26.0,NBA,SG,72.0,3.0,1671.0,5.3,12.9,0.41,0.1,0.3,0.19,5.2,12.5,0.42,1.4,1.7,0.8,0.7,2.6,3.3,2.4,1.1,0.3,1.2,2.6,12.0
2004,27,1976,SAS,San Antonio Spurs,Ron Mercer,1976-05-18,27.0,NBA,SG,39.0,0.0,516.0,6.3,14.7,0.43,0.1,0.5,0.29,6.1,14.2,0.43,0.9,1.2,0.76,0.7,2.7,3.4,1.5,1.0,0.3,1.8,2.6,13.6
2005,3,1976,NJN,New Jersey Nets,Ron Mercer,1976-05-18,28.0,NBA,SF,18.0,3.0,390.0,6.0,14.6,0.41,0.0,0.3,0.0,6.0,14.3,0.42,0.6,0.9,0.7,0.8,2.9,3.7,1.8,1.5,0.2,1.3,1.8,12.6
