Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
2004,23.0,MIA,NBA,PF,75,1795,13.7,0.521,0.007,0.409,12.1,18.7,15.4,4.9,1.0,1.1,12.3,15.8,,2.7,2.1,4.8,0.128,,-1.1,-0.9,-2.0,0.0
2005,24.0,MIA,NBA,PF,80,2675,15.5,0.588,0.006,0.351,10.9,20.4,15.8,6.3,1.2,1.1,13.2,14.9,,5.2,4.0,9.2,0.165,,0.2,0.3,0.4,1.6
2006,25.0,MIA,NBA,PF,81,2491,13.7,0.558,0.003,0.337,8.2,21.2,15.0,5.9,1.1,0.5,10.5,14.1,,3.9,3.1,7.0,0.134,,-0.4,-0.1,-0.5,0.9
2007,26.0,MIA,NBA,PF,79,2483,13.7,0.523,0.006,0.283,9.2,21.6,15.5,6.6,1.1,0.8,12.0,17.5,,2.0,3.1,5.1,0.099,,-1.6,-0.8,-2.3,-0.2
2008,27.0,MIA,NBA,PF,49,1805,12.7,0.517,0.0,0.28,7.0,22.7,14.7,6.5,1.1,0.8,10.5,16.7,,1.0,1.5,2.5,0.067,,-1.8,-0.9,-2.7,-0.3
2009,28.0,MIA,NBA,PF,75,2560,13.1,0.553,0.0,0.264,7.8,21.2,14.4,5.3,0.9,0.8,10.3,14.7,,3.0,2.6,5.7,0.106,,-1.4,-0.9,-2.3,-0.2
2010,29.0,MIA,NBA,PF,78,2177,14.6,0.538,0.0,0.305,9.1,24.8,17.0,3.9,0.7,0.9,9.5,17.1,,2.8,3.2,6.0,0.132,,-0.8,-0.8,-1.7,0.2
2011,30.0,MIA,NBA,PF,13,345,12.7,0.549,0.0,0.233,10.6,25.0,18.2,2.7,1.1,0.7,12.9,14.8,,0.4,0.6,0.9,0.13,,-1.7,-0.5,-2.3,0.0
2012,31.0,MIA,NBA,PF,64,1589,10.9,0.479,0.0,0.286,9.1,25.6,17.7,4.0,1.2,1.2,13.0,13.5,,0.7,2.8,3.5,0.106,,-2.2,-0.2,-2.4,-0.2
2013,32.0,MIA,NBA,PF,75,1414,9.9,0.535,0.0,0.179,9.0,25.3,17.6,3.8,1.1,0.9,14.2,10.7,,1.2,2.0,3.2,0.108,,-2.6,-0.5,-3.2,-0.4
2014,33.0,MIA,NBA,PF,46,653,10.5,0.523,0.0,0.301,8.4,24.7,16.8,2.9,0.9,2.0,12.7,13.9,,0.3,0.8,1.1,0.083,,-3.1,-0.9,-3.9,-0.3
2015,34.0,MIA,NBA,PF,62,995,10.6,0.488,0.042,0.268,8.8,22.1,15.6,7.4,1.1,1.1,13.3,14.6,,0.4,1.0,1.4,0.066,,-3.0,-0.8,-3.7,-0.4
2016,35.0,MIA,NBA,PF,37,260,9.1,0.434,0.148,0.262,4.5,27.4,16.3,7.6,1.0,0.6,6.8,12.8,,0.0,0.4,0.4,0.072,,-3.2,0.6,-2.6,0.0
2017,36.0,MIA,NBA,C,16,130,8.8,0.524,0.13,0.652,6.7,24.1,15.3,6.4,2.3,0.6,21.3,12.8,,0.0,0.2,0.2,0.074,,-6.1,0.9,-5.3,-0.1
2018,37.0,MIA,NBA,C,14,72,1.8,0.252,0.533,0.133,4.7,10.9,7.8,9.2,0.0,2.4,11.2,11.1,,-0.1,0.1,-0.1,-0.059,,-5.9,-1.8,-7.7,-0.1
2019,38.0,MIA,NBA,C,10,74,3.6,0.36,0.364,0.121,4.3,34.5,19.4,4.0,0.0,0.0,7.9,21.9,,-0.2,0.1,-0.1,-0.075,,-8.4,-2.4,-10.9,-0.2
2020,39.0,MIA,NBA,C,4,44,6.5,0.47,0.273,0.364,2.6,36.7,20.3,3.2,0.0,0.0,7.3,13.8,,0.0,0.1,0.0,0.041,,-6.1,-1.4,-7.6,-0.1
