Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
478,Kenny Carr,1955-08-15,25.0,759.0,12.97,0.56,0.01,0.38,8.75,22.32,15.53,6.18,0.88,0.77,14.4,18.03,0.12,0.1,1.0,0.07,-1.12,-0.9,-2.0,-0.05
