Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1640,Brevin Knight,1975-11-08,838.0,479.0,1215.88,3.56,8.97,0.4,0.04,0.23,0.15,3.54,8.73,0.41,2.08,2.67,0.78,0.49,3.23,3.71,8.45,2.66,0.26,2.84,3.81,9.26
