Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,23.0,NJN,NBA,C,77.0,9.0,1407.0,3.0,7.1,0.421,0.0,0.1,0.5,3.0,7.1,0.42,2.9,4.2,0.701,3.4,4.3,7.7,2.1,0.7,1.2,1.8,4.4,9.0
2003,24.0,NJN,NBA,C,81.0,66.0,1900.0,2.7,6.4,0.414,0.0,0.1,0.0,2.7,6.3,0.419,3.4,4.5,0.763,2.6,4.4,7.0,1.6,0.9,0.8,1.6,4.8,8.7
2004,25.0,NJN,NBA,C,78.0,78.0,2220.0,2.6,6.2,0.424,0.0,0.0,0.0,2.6,6.2,0.427,2.2,3.0,0.739,2.3,4.2,6.5,2.5,1.1,0.9,1.6,4.1,7.5
2005,26.0,NJN,NBA,C,80.0,80.0,2542.0,2.6,6.4,0.412,0.0,0.1,0.333,2.6,6.3,0.413,1.9,3.0,0.656,2.2,4.7,6.9,1.5,1.0,1.0,1.3,4.6,7.2
2006,27.0,NJN,NBA,C,71.0,70.0,1895.0,2.0,5.0,0.397,0.1,0.2,0.25,1.9,4.7,0.404,0.8,1.6,0.512,1.8,4.7,6.5,1.3,0.9,0.8,1.2,4.8,4.8
2007,28.0,NJN,NBA,PF,80.0,78.0,1844.0,1.1,2.9,0.364,0.0,0.0,0.0,1.1,2.9,0.369,1.2,2.5,0.465,1.8,4.4,6.2,0.9,0.8,0.7,1.4,5.3,3.3
2008,29.0,TOT,NBA,C,74.0,26.0,1172.0,1.6,3.5,0.469,0.0,0.0,0.0,1.6,3.4,0.473,1.0,2.3,0.459,2.0,3.5,5.5,0.8,0.7,0.8,1.5,6.0,4.3
2008,29.0,NJN,NBA,C,43.0,23.0,684.0,1.2,2.8,0.426,0.0,0.0,,1.2,2.8,0.426,0.7,1.9,0.389,1.8,2.8,4.7,1.0,0.6,0.4,1.2,5.8,3.2
2008,29.0,MEM,NBA,C,31.0,3.0,488.0,2.2,4.4,0.508,0.0,0.1,0.0,2.2,4.3,0.517,1.5,2.8,0.526,2.1,4.4,6.6,0.4,0.9,1.3,1.8,6.2,5.9
2009,30.0,MIN,NBA,C,31.0,22.0,422.0,1.9,6.0,0.314,0.0,0.0,,1.9,6.0,0.314,1.1,2.4,0.464,2.4,3.6,6.0,0.9,0.8,1.1,1.0,6.2,4.9
2010,31.0,ATL,NBA,C,24.0,0.0,115.0,2.5,7.2,0.348,0.0,0.3,0.0,2.5,6.9,0.364,0.0,0.6,0.0,1.6,2.8,4.4,1.3,0.9,0.6,1.6,6.6,5.0
2011,32.0,ATL,NBA,C,49.0,28.0,593.0,2.1,4.3,0.479,0.1,0.1,1.0,2.0,4.2,0.471,1.6,2.5,0.659,1.8,4.4,6.2,1.3,0.5,0.5,1.6,5.9,5.8
2012,33.0,ATL,NBA,C,30.0,10.0,308.0,1.9,4.7,0.4,0.0,0.0,,1.9,4.7,0.4,0.8,1.8,0.467,1.4,4.2,5.6,1.2,0.5,0.4,1.2,4.0,4.6
2013,34.0,TOT,NBA,C,38.0,9.0,384.0,0.8,2.7,0.31,0.0,0.0,,0.8,2.7,0.31,2.2,3.0,0.719,2.1,3.6,5.6,0.7,1.1,0.9,1.7,8.0,3.8
2013,34.0,BOS,NBA,C,32.0,7.0,330.0,0.9,2.5,0.348,0.0,0.0,,0.9,2.5,0.348,2.3,3.3,0.7,2.3,3.4,5.7,0.7,1.1,0.7,1.7,8.1,4.0
2013,34.0,WAS,NBA,C,6.0,2.0,54.0,0.7,4.0,0.167,0.0,0.0,,0.7,4.0,0.167,1.3,1.3,1.0,0.7,4.7,5.3,1.3,1.3,2.7,1.3,7.3,2.7
2014,35.0,BRK,NBA,C,22.0,1.0,172.0,2.3,5.0,0.458,0.0,0.6,0.0,2.3,4.4,0.524,0.6,0.8,0.75,1.5,2.5,4.0,0.8,1.7,0.2,1.5,6.3,5.2
