Season,Team ID,Player ID,Team ABV,Team,Number,Player,Pos,Height,Weight,Birth Date,Nationality,Experience,College
1986,24,12,PHO,Phoenix Suns,33,Alvan Adams,C,6-9,210,"July 19, 1954",US,10,Oklahoma
1986,24,702,PHO,Phoenix Suns,6,Walter Davis,SG,6-6,193,"September 9, 1954",US,8,UNC
1986,24,809,PHO,Phoenix Suns,17,Devin Durrant,SF,6-7,200,"October 20, 1960",US,1,BYU
1986,24,832,PHO,Phoenix Suns,53,James Edwards,C,7-0,225,"November 22, 1955",US,8,Washington
1986,24,946,PHO,Phoenix Suns,10,Rod Foster,PG,6-1,160,"October 10, 1960",US,2,UCLA
1986,24,1046,PHO,Phoenix Suns,16,Georgi Glouchkov,PF,6-8,235,"January 10, 1960",BG,R,
1986,24,1316,PHO,Phoenix Suns,15,Michael Holton,SG,6-4,185,"August 4, 1961",US,1,UCLA
1986,24,1360,PHO,Phoenix Suns,24,Jay Humphries,PG,6-3,185,"October 17, 1962",US,1,Colorado
1986,24,1530,PHO,Phoenix Suns,34,Charles Alexander Jones,PF,6-8,215,"January 12, 1962",US,1,Louisville
1986,24,2109,PHO,Phoenix Suns,22,Larry Nance,PF,6-10,205,"February 12, 1959",US,4,Clemson
1986,24,2308,PHO,Phoenix Suns,54,Ed Pinckney,SF,6-9,195,"March 27, 1963",US,R,Villanova
1986,24,2314,PHO,Phoenix Suns,32,Charles Pittman,PF,6-8,220,"March 23, 1958",US,3,Maryland
1986,24,2466,PHO,Phoenix Suns,8,Rick Robey,C,6-11,230,"January 30, 1956",US,7,Kentucky
1986,24,2556,PHO,Phoenix Suns,11,Mike Sanders,SF,6-6,210,"May 7, 1960",US,3,UCLA
1986,24,2861,PHO,Phoenix Suns,7,Bernard Thompson,SG,6-6,210,"August 30, 1962",US,1,Fresno State
1986,24,2894,PHO,Phoenix Suns,15,Sedric Toney,PG,6-2,178,"April 13, 1962",US,R,Dayton
1986,24,2955,PHO,Phoenix Suns,30,Nick Vanos,C,7-1,255,"April 13, 1963",US,R,Santa Clara
