Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1996,16,1731,MIA,Miami Heat,Voshon Lenard,"May 14, 1973",22.0,NBA,SG,30.0,0.0,323.0,8.6,23.0,0.38,5.9,16.5,0.36,2.8,6.5,0.42,5.5,7.0,0.79,2.0,6.5,8.5,5.1,1.0,0.2,3.8,5.1,28.7,110.0,106.0
1997,16,1731,MIA,Miami Heat,Voshon Lenard,"May 14, 1973",23.0,NBA,SG,73.0,47.0,2111.0,8.1,17.6,0.46,4.7,11.4,0.41,3.4,6.2,0.54,2.2,2.7,0.82,1.0,4.6,5.6,4.1,1.3,0.5,2.8,4.3,23.1,116.0,104.0
1998,16,1731,MIA,Miami Heat,Voshon Lenard,"May 14, 1973",24.0,NBA,SG,81.0,81.0,2621.0,7.6,17.8,0.42,3.2,7.9,0.4,4.4,9.9,0.44,2.9,3.7,0.79,1.5,4.6,6.1,3.7,1.2,0.3,2.1,4.6,21.2,113.0,106.0
1999,16,1731,MIA,Miami Heat,Voshon Lenard,"May 14, 1973",25.0,NBA,SG,12.0,2.0,190.0,9.2,23.5,0.39,3.6,10.4,0.34,5.7,13.1,0.43,2.4,3.3,0.73,1.2,3.6,4.8,3.0,0.9,0.3,2.1,5.4,24.4,99.0,104.0
2000,16,1731,MIA,Miami Heat,Voshon Lenard,"May 14, 1973",26.0,NBA,SG,53.0,13.0,1434.0,8.5,20.9,0.41,3.3,8.5,0.39,5.2,12.4,0.42,3.1,4.0,0.79,1.4,4.3,5.7,5.1,1.5,0.6,3.0,4.7,23.5,103.0,104.0
2001,8,1731,DEN,Denver Nuggets,Voshon Lenard,"May 14, 1973",27.0,NBA,SG,80.0,58.0,2331.0,7.5,18.8,0.4,3.3,8.5,0.38,4.2,10.3,0.41,3.4,4.3,0.8,1.0,4.1,5.1,4.2,1.4,0.4,2.3,3.8,21.6,105.0,109.0
2002,8,1731,DEN,Denver Nuggets,Voshon Lenard,"May 14, 1973",28.0,NBA,SG,71.0,19.0,1665.0,10.1,24.5,0.41,2.8,7.7,0.37,7.2,16.9,0.43,3.0,3.8,0.78,1.2,4.6,5.8,4.1,1.9,0.8,2.9,3.4,25.9,100.0,109.0
2003,28,1731,TOR,Toronto Raptors,Voshon Lenard,"May 14, 1973",29.0,NBA,SG,63.0,24.0,1929.0,9.0,22.4,0.4,2.5,7.0,0.36,6.5,15.4,0.42,4.3,5.4,0.8,1.3,4.5,5.9,4.0,1.6,0.6,2.9,4.3,24.9,102.0,109.0
2004,8,1731,DEN,Denver Nuggets,Voshon Lenard,"May 14, 1973",30.0,NBA,SG,73.0,70.0,2233.0,9.1,21.5,0.42,2.4,6.7,0.37,6.6,14.8,0.45,3.3,4.2,0.79,1.1,3.5,4.6,3.5,1.4,0.3,2.3,4.1,23.9,105.0,107.0
2005,8,1731,DEN,Denver Nuggets,Voshon Lenard,"May 14, 1973",31.0,NBA,SG,3.0,1.0,54.0,9.5,24.7,0.38,3.8,11.4,0.33,5.7,13.3,0.43,4.8,7.6,0.62,0.0,5.7,5.7,5.7,1.0,0.0,1.9,1.9,27.6,104.0,108.0
2006,31,1731,TOT,Total After Trade,Voshon Lenard,"May 14, 1973",32.0,NBA,SG,26.0,6.0,458.0,8.6,22.0,0.39,2.9,9.0,0.32,5.8,13.0,0.44,1.8,3.6,0.52,0.6,4.8,5.4,4.7,2.4,0.5,3.6,4.5,22.0,91.0,109.0
2006,8,1731,DEN,Denver Nuggets,Voshon Lenard,"May 14, 1973",32.0,NBA,SG,12.0,6.0,238.0,9.0,22.1,0.41,2.1,7.5,0.29,6.9,14.6,0.47,1.1,2.8,0.38,0.4,5.6,6.0,3.9,1.7,0.4,2.4,4.5,21.3,91.0,107.0
2006,25,1731,POR,Portland Trail Blazers,Voshon Lenard,"May 14, 1973",32.0,NBA,SG,14.0,0.0,220.0,8.2,21.9,0.38,3.7,10.7,0.35,4.5,11.2,0.4,2.7,4.5,0.61,0.7,4.0,4.7,5.7,3.2,0.5,5.0,4.5,22.9,90.0,111.0
