Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014,1,2097,ATL,Atlanta Hawks,Mike Muscala,"July 1, 1991",22.0,NBA,PF,2.0,0.0,5.0,0.0,14.4,0.0,0.0,0.0,,0.0,14.4,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,1,2097,ATL,Atlanta Hawks,Mike Muscala,"July 1, 1991",23.0,NBA,PF,10.0,0.0,102.0,7.1,11.6,0.61,0.7,2.8,0.25,6.4,8.8,0.72,0.0,0.0,,2.8,3.5,6.4,0.4,0.4,1.1,1.4,4.6,14.8
2016,1,2097,ATL,Atlanta Hawks,Mike Muscala,"July 1, 1991",24.0,NBA,C,9.0,0.0,67.0,5.4,10.7,0.5,1.1,3.2,0.33,4.3,7.5,0.57,1.1,1.1,1.0,3.8,5.4,9.1,1.6,0.0,0.5,1.6,3.2,12.9
2017,1,2097,ATL,Atlanta Hawks,Mike Muscala,"July 1, 1991",25.0,NBA,C,6.0,0.0,81.0,2.2,8.0,0.28,0.0,1.8,0.0,2.2,6.2,0.36,3.1,3.6,0.88,2.7,4.4,7.1,0.9,0.4,1.3,0.4,5.3,7.6
2020,21,2097,OKC,Oklahoma City Thunder,Mike Muscala,"July 1, 1991",28.0,NBA,C,2.0,0.0,20.0,1.8,3.6,0.5,1.8,1.8,1.0,0.0,1.8,0.0,0.0,0.0,,0.0,7.2,7.2,1.8,0.0,0.0,0.0,3.6,5.4
