SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,12,IND,Reggie Miller,36,5,5,198,7.6,15.1,0.51,2.4,5.6,0.42,5.3,9.5,0.56,3.8,4.4,0.88,0.0,2.9,2.9,2.5,1.5,0.2,2.5,1.8,21.5
2002,12,IND,Jermaine O'Neal,23,5,5,192,6.4,14.2,0.45,0.0,0.2,0.0,6.4,14.1,0.45,3.4,4.5,0.75,1.1,6.0,7.1,0.9,0.7,1.5,2.6,4.5,16.1
2002,12,IND,Brad Miller,25,5,5,180,4.0,8.8,0.46,0.0,0.0,,4.0,8.8,0.46,3.2,4.0,0.8,3.4,6.4,9.8,1.4,0.8,0.4,1.4,3.2,11.2
2002,12,IND,Metta World Peace,22,5,5,167,4.7,11.6,0.41,1.3,2.8,0.46,3.4,8.8,0.39,1.9,2.8,0.69,1.3,5.2,6.5,3.4,2.8,0.6,1.9,4.1,12.7
2002,12,IND,Kevin Ollie,29,5,0,118,3.4,7.9,0.42,0.3,0.6,0.5,3.1,7.3,0.42,1.8,1.8,1.0,0.0,3.7,3.7,7.0,0.9,0.0,1.5,1.8,8.8
2002,12,IND,Ron Mercer,25,5,0,117,5.5,11.1,0.5,0.0,0.0,,5.5,11.1,0.5,0.9,1.2,0.75,0.0,3.1,3.1,1.2,0.3,0.3,0.9,2.8,12.0
2002,12,IND,Jamaal Tinsley,23,5,5,88,3.3,7.8,0.42,0.0,0.4,0.0,3.3,7.4,0.44,0.8,1.2,0.67,0.8,3.3,4.1,10.2,0.8,0.0,4.9,4.9,7.4
2002,12,IND,Jeff Foster,25,5,0,78,3.2,6.0,0.54,0.9,1.8,0.5,2.3,4.2,0.56,1.8,4.2,0.44,2.3,8.8,11.1,3.2,1.4,0.5,4.2,6.0,9.2
2002,12,IND,Austin Croshere,26,4,0,59,4.9,12.2,0.4,1.2,3.7,0.33,3.7,8.5,0.43,3.7,4.9,0.75,2.4,6.1,8.5,1.2,0.6,0.6,3.7,4.3,14.6
2002,12,IND,Jonathan Bender,21,5,0,45,2.4,4.8,0.5,0.0,0.8,0.0,2.4,4.0,0.6,0.0,0.0,,0.0,3.2,3.2,1.6,1.6,2.4,4.0,4.8,4.8
2002,12,IND,Jamison Brewer,21,2,0,6,0.0,12.0,0.0,0.0,0.0,,0.0,12.0,0.0,6.0,12.0,0.5,12.0,12.0,24.0,6.0,0.0,0.0,6.0,18.0,6.0
2002,12,IND,Bruno Å undov,21,1,0,2,18.0,18.0,1.0,0.0,0.0,,18.0,18.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0
