PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Kobe Bryant,23,19,19,833,8.1,18.6,0.434,1.0,2.5,0.379,7.1,16.1,0.442,4.8,6.3,0.759,1.2,3.6,4.8,3.8,1.2,0.7,2.3,2.8,21.9
Shaquille O'Neal,29,19,19,776,9.4,17.8,0.529,0.0,0.0,,9.4,17.8,0.529,6.3,9.6,0.649,3.1,8.0,11.1,2.5,0.5,2.2,2.9,2.9,25.1
Robert Horry,31,19,14,703,3.1,7.0,0.449,1.2,3.2,0.387,1.9,3.8,0.5,1.5,1.9,0.789,1.8,6.0,7.9,3.1,1.7,0.8,1.5,3.4,9.0
Rick Fox,32,19,19,652,3.7,7.7,0.48200000000000004,0.8,2.4,0.349,2.9,5.3,0.542,2.0,2.7,0.755,1.3,4.3,5.6,3.5,1.2,0.3,2.5,3.9,10.3
Derek Fisher,27,19,19,649,3.3,9.3,0.35700000000000004,1.6,4.5,0.358,1.7,4.8,0.35600000000000004,2.4,3.1,0.7859999999999999,0.6,2.9,3.4,2.9,1.1,0.1,1.1,2.7,10.7
Devean George,24,19,0,327,4.2,11.4,0.365,0.9,3.9,0.22899999999999998,3.3,7.6,0.435,1.2,1.7,0.733,2.6,4.8,7.5,1.2,1.2,1.1,1.3,5.6,10.5
Samaki Walker,25,19,5,240,3.6,7.8,0.462,0.1,0.1,1.0,3.4,7.7,0.451,1.9,2.5,0.765,4.8,6.9,11.7,0.6,0.3,0.9,1.8,6.3,9.3
Brian Shaw,35,19,0,238,3.2,9.5,0.33299999999999996,1.4,4.8,0.281,1.8,4.7,0.387,0.6,0.6,1.0,1.4,3.9,5.3,4.5,0.8,0.9,1.2,2.4,8.3
Lindsey Hunter,31,18,0,132,3.8,12.3,0.311,2.2,7.9,0.276,1.6,4.4,0.375,0.0,0.0,,0.5,1.4,1.9,2.7,0.5,0.0,1.4,5.2,9.8
Stanislav Medvedenko,22,7,0,21,5.1,8.6,0.6,0.0,0.0,,5.1,8.6,0.6,0.0,0.0,,1.7,5.1,6.9,0.0,0.0,0.0,1.7,13.7,10.3
Mark Madsen,26,7,0,10,0.0,3.6,0.0,0.0,3.6,0.0,0.0,0.0,,0.0,0.0,,0.0,7.2,7.2,0.0,0.0,0.0,3.6,3.6,0.0
Mitch Richmond,36,2,0,4,9.0,9.0,1.0,0.0,0.0,,9.0,9.0,1.0,9.0,18.0,0.5,0.0,9.0,9.0,0.0,0.0,0.0,9.0,0.0,27.0
