PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Antoine Walker,25,16,16,703,6.7,16.3,0.41100000000000003,2.2,5.6,0.385,4.6,10.8,0.424,2.6,3.3,0.7809999999999999,1.2,5.9,7.1,2.7,1.2,0.3,2.8,2.9,18.1
Paul Pierce,24,16,16,672,6.5,16.2,0.40299999999999997,1.6,5.6,0.28800000000000003,4.9,10.7,0.462,6.4,8.4,0.764,1.4,5.9,7.3,3.5,1.4,1.1,3.3,2.8,21.1
Kenny Anderson,31,16,16,560,5.3,12.7,0.41600000000000004,0.0,0.0,,5.3,12.7,0.41600000000000004,1.8,2.3,0.8,0.8,2.4,3.2,4.9,1.4,0.0,1.8,3.7,12.3
Eric Williams,29,16,16,487,3.5,6.9,0.5,1.0,2.2,0.467,2.4,4.7,0.516,1.3,1.7,0.7390000000000001,1.3,3.8,5.2,1.6,1.8,0.3,0.8,3.9,9.2
Tony Battie,25,16,16,443,3.4,7.0,0.488,0.0,0.0,,3.4,7.0,0.488,1.1,1.7,0.619,3.2,6.7,9.8,1.1,0.8,2.4,0.9,4.1,7.9
Rodney Rogers,30,16,0,394,4.2,9.9,0.426,1.7,4.8,0.365,2.5,5.1,0.48200000000000004,2.8,3.2,0.8859999999999999,2.6,5.5,8.0,3.1,1.5,0.6,2.0,3.8,13.0
Tony Delk,28,14,0,227,3.6,10.3,0.354,2.1,5.2,0.39399999999999996,1.6,5.1,0.313,1.1,1.9,0.583,1.3,4.1,5.4,2.5,1.3,0.8,2.4,2.1,10.5
Walter McCarty,27,14,0,194,3.2,7.1,0.447,0.6,3.3,0.16699999999999998,2.6,3.7,0.7,1.3,1.7,0.778,1.5,4.8,6.3,0.7,0.7,0.0,0.7,3.5,8.2
Erick Strickland,28,12,0,118,3.4,11.9,0.282,1.2,6.1,0.2,2.1,5.8,0.368,2.7,2.7,1.0,0.6,3.4,4.0,5.2,1.5,0.3,2.7,4.6,10.7
Mark Blount,26,4,0,39,1.8,3.7,0.5,0.0,0.0,,1.8,3.7,0.5,1.8,1.8,1.0,2.8,3.7,6.5,0.9,1.8,1.8,0.9,6.5,5.5
Kedrick Brown,20,2,0,3,24.0,24.0,1.0,12.0,12.0,1.0,12.0,12.0,1.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,60.0
