Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1991,18,2735,MIN,Minnesota Timberwolves,Felton Spencer,1968-01-15,23.0,NBA,C,81.0,46.0,2099.0,3.3,6.5,0.51,0.0,0.0,0.0,3.3,6.5,0.51,3.1,4.3,0.72,4.7,6.3,11.0,0.4,0.8,2.1,1.3,5.8,9.8
1992,18,2735,MIN,Minnesota Timberwolves,Felton Spencer,1968-01-15,24.0,NBA,C,61.0,54.0,1481.0,3.4,8.0,0.43,0.0,0.0,,3.4,8.0,0.43,3.0,4.3,0.69,4.1,6.5,10.6,1.3,0.7,1.9,1.7,5.9,9.8
1993,18,2735,MIN,Minnesota Timberwolves,Felton Spencer,1968-01-15,25.0,NBA,C,71.0,48.0,1296.0,2.9,6.3,0.46,0.0,0.0,,2.9,6.3,0.46,2.3,3.5,0.65,3.7,5.3,9.0,0.5,0.6,1.8,1.9,6.8,8.1
1994,29,2735,UTA,Utah Jazz,Felton Spencer,1968-01-15,26.0,NBA,C,79.0,79.0,2210.0,4.2,8.3,0.5,0.0,0.0,,4.2,8.3,0.5,2.7,4.4,0.61,3.8,6.9,10.7,0.7,0.7,1.1,2.1,5.0,11.0
1995,29,2735,UTA,Utah Jazz,Felton Spencer,1968-01-15,27.0,NBA,C,34.0,34.0,905.0,4.2,8.6,0.49,0.0,0.0,,4.2,8.6,0.49,4.3,5.4,0.79,3.6,6.8,10.3,0.7,0.5,1.3,2.7,5.2,12.6
1996,29,2735,UTA,Utah Jazz,Felton Spencer,1968-01-15,28.0,NBA,C,71.0,70.0,1267.0,4.1,8.0,0.52,0.0,0.0,,4.1,8.0,0.52,3.0,4.3,0.69,2.8,5.9,8.7,0.3,0.6,1.5,2.2,6.8,11.3
1997,31,2735,TOT,Total After Trade,Felton Spencer,1968-01-15,29.0,NBA,C,73.0,65.0,1558.0,3.2,6.6,0.49,0.0,0.0,,3.2,6.6,0.49,2.2,3.7,0.58,3.6,6.0,9.6,0.5,0.8,1.2,2.0,6.4,8.6
1997,22,2735,ORL,Orlando Magic,Felton Spencer,1968-01-15,29.0,NBA,C,1.0,1.0,19.0,3.8,3.8,1.0,0.0,0.0,,3.8,3.8,1.0,0.0,0.0,,9.5,1.9,11.4,1.9,0.0,0.0,1.9,3.8,7.6
1997,10,2735,GSW,Golden State Warriors,Felton Spencer,1968-01-15,29.0,NBA,C,72.0,64.0,1539.0,3.2,6.6,0.49,0.0,0.0,,3.2,6.6,0.49,2.2,3.8,0.58,3.6,6.0,9.6,0.5,0.8,1.2,2.0,6.4,8.6
1998,10,2735,GSW,Golden State Warriors,Felton Spencer,1968-01-15,30.0,NBA,C,68.0,0.0,813.0,2.6,5.7,0.46,0.0,0.0,,2.6,5.7,0.46,1.9,3.5,0.56,4.1,5.9,10.0,0.8,1.0,1.6,2.2,7.7,7.2
1999,10,2735,GSW,Golden State Warriors,Felton Spencer,1968-01-15,31.0,NBA,C,26.0,0.0,159.0,3.4,7.5,0.46,0.0,0.0,,3.4,7.5,0.46,2.7,5.9,0.46,4.1,6.3,10.4,0.0,1.1,2.3,2.0,9.3,9.5
2000,27,2735,SAS,San Antonio Spurs,Felton Spencer,1968-01-15,32.0,NBA,C,26.0,0.0,149.0,3.6,8.0,0.46,0.0,0.0,,3.6,8.0,0.46,4.8,7.2,0.67,3.6,5.8,9.4,0.7,1.4,1.9,2.2,7.7,12.1
2001,20,2735,NYK,New York Knicks,Felton Spencer,1968-01-15,33.0,NBA,C,18.0,0.0,113.0,3.8,6.4,0.6,0.0,0.0,,3.8,6.4,0.6,4.8,8.0,0.6,5.1,6.1,11.2,0.6,0.6,0.6,3.5,7.6,12.4
2002,20,2735,NYK,New York Knicks,Felton Spencer,1968-01-15,34.0,NBA,C,32.0,8.0,248.0,0.9,3.8,0.23,0.0,0.0,,0.9,3.8,0.23,2.5,4.8,0.52,2.3,4.9,7.3,0.4,1.0,1.2,1.7,10.6,4.2
