PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Michael Jordan,21,82,82,3144,9.6,18.6,0.515,0.1,0.6,0.17300000000000001,9.5,18.0,0.526,7.2,8.5,0.845,1.9,4.2,6.1,5.5,2.2,0.8,3.3,3.3,26.5
Orlando Woolridge,25,77,76,2816,8.7,15.7,0.5539999999999999,0.0,0.1,0.0,8.7,15.6,0.557,5.2,6.7,0.785,2.0,3.5,5.6,1.7,0.7,0.5,2.3,2.4,22.6
Quintin Dailey,24,79,0,2101,9.0,19.0,0.473,0.1,0.5,0.233,8.9,18.5,0.479,3.5,4.3,0.8170000000000001,1.0,2.6,3.6,3.3,1.2,0.1,2.6,3.3,21.6
Dave Corzine,28,82,50,2062,4.8,9.9,0.486,0.0,0.0,0.0,4.8,9.9,0.48700000000000004,2.6,3.5,0.745,2.3,5.1,7.4,2.4,0.6,1.1,2.2,3.3,12.2
Steve Johnson,27,74,54,1659,6.1,11.2,0.545,0.0,0.1,0.0,6.1,11.1,0.5479999999999999,3.9,5.5,0.718,3.2,6.3,9.5,1.4,0.8,1.3,3.3,5.8,16.1
Dave Greenwood,27,61,28,1523,3.6,7.8,0.45799999999999996,0.0,0.0,0.0,3.6,7.8,0.45899999999999996,1.6,2.2,0.713,2.6,6.6,9.2,1.8,0.8,0.4,1.5,4.5,8.8
Wes Matthews,25,78,38,1523,4.5,9.1,0.495,0.0,0.4,0.125,4.5,8.7,0.511,1.4,2.0,0.6940000000000001,0.4,1.2,1.6,8.4,1.7,0.3,2.9,3.1,10.5
Ennis Whatley,22,70,44,1385,3.6,8.1,0.447,0.0,0.2,0.111,3.6,7.9,0.457,1.8,2.2,0.7909999999999999,0.9,1.7,2.6,9.9,1.7,0.3,3.7,3.7,9.1
Jawann Oldham,27,63,0,993,3.2,7.0,0.46399999999999997,0.0,0.0,0.0,3.2,6.9,0.466,1.2,1.8,0.68,2.9,5.7,8.6,1.1,0.4,4.6,2.1,6.0,7.7
Rod Higgins,25,68,5,942,4.5,10.3,0.441,0.4,1.4,0.27,4.2,8.9,0.46799999999999997,2.3,3.4,0.667,2.1,3.5,5.6,2.8,0.8,0.5,1.9,3.5,11.8
Caldwell Jones,34,42,32,885,2.2,4.7,0.461,0.0,0.1,0.0,2.2,4.6,0.469,1.5,1.9,0.7659999999999999,2.0,6.6,8.6,1.4,0.5,1.3,1.6,5.1,5.8
Sidney Green,24,48,1,740,5.3,12.2,0.43200000000000005,0.0,0.2,0.0,5.3,12.0,0.439,3.8,4.8,0.8059999999999999,3.5,8.5,12.0,1.4,0.5,0.7,3.3,5.0,14.4
Charles Jones,27,3,0,29,2.5,5.0,0.5,0.0,0.0,,2.5,5.0,0.5,5.0,7.4,0.667,2.5,5.0,7.4,1.2,0.0,6.2,5.0,7.4,9.9
Chris Engler,25,3,0,3,12.0,24.0,0.5,0.0,0.0,,12.0,24.0,0.5,0.0,0.0,,12.0,12.0,24.0,0.0,0.0,0.0,12.0,12.0,24.0
