PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Alex English,31,81,81,2924,11.6,22.3,0.518,0.0,0.1,0.2,11.5,22.2,0.519,4.7,5.7,0.8290000000000001,2.5,3.1,5.6,4.2,1.2,0.6,3.1,3.2,27.8
Calvin Natt,28,78,76,2657,9.3,17.0,0.546,0.0,0.0,0.0,9.3,17.0,0.547,6.1,7.6,0.7929999999999999,2.8,5.4,8.3,3.2,1.0,0.4,2.6,2.5,24.6
Fat Lever,24,82,82,2559,6.0,13.9,0.43,0.1,0.3,0.25,5.9,13.5,0.435,2.8,3.6,0.77,2.1,3.7,5.8,8.6,2.8,0.4,2.9,3.2,14.8
T.R. Dunn,29,81,81,2290,2.8,5.6,0.489,0.0,0.0,0.0,2.8,5.6,0.49200000000000005,1.3,1.8,0.7240000000000001,2.7,3.4,6.1,2.4,2.2,0.2,1.0,3.3,6.8
Wayne Cooper,28,80,78,2031,7.2,15.2,0.47200000000000003,0.0,0.0,0.0,7.2,15.1,0.473,2.9,4.2,0.685,4.1,7.1,11.2,1.5,0.5,3.5,2.6,5.4,17.2
Dan Issel,36,77,9,1684,7.8,16.9,0.45899999999999996,0.0,0.1,0.14300000000000002,7.7,16.8,0.462,5.5,6.8,0.8059999999999999,1.7,5.4,7.1,2.9,1.4,0.7,2.0,3.7,21.0
Bill Hanzlik,27,80,1,1673,4.7,11.2,0.42100000000000004,0.0,0.3,0.067,4.7,10.9,0.43200000000000005,3.9,5.1,0.7559999999999999,1.9,2.6,4.5,4.5,1.8,0.6,2.5,6.3,13.4
Elston Turner,25,81,2,1491,4.4,9.4,0.466,0.0,0.1,0.16699999999999998,4.3,9.2,0.47100000000000003,1.2,1.6,0.785,2.1,3.1,5.2,3.8,2.3,0.2,1.7,3.7,10.0
Mike Evans,29,81,0,1437,8.1,16.6,0.489,1.4,3.9,0.363,6.7,12.6,0.528,2.8,3.3,0.863,0.7,2.3,3.0,5.8,1.6,0.3,3.3,4.4,20.4
Danny Schayes,25,56,0,542,4.0,8.6,0.465,0.0,0.0,,4.0,8.6,0.465,5.2,6.4,0.8140000000000001,3.2,6.4,9.6,2.5,1.3,1.7,2.9,6.5,13.2
Joe Kopicki,24,42,0,308,5.8,11.1,0.526,0.2,0.4,0.667,5.6,10.8,0.522,5.0,6.3,0.7959999999999999,3.4,6.7,10.1,3.4,1.5,0.1,3.3,6.8,16.9
Willie White,22,39,0,234,8.0,19.1,0.419,0.6,1.7,0.364,7.4,17.4,0.425,3.2,4.8,0.677,2.3,3.2,5.5,4.5,0.8,0.3,4.6,3.7,19.8
