PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Norm Nixon,29,81,81,2894,7.4,15.9,0.465,0.4,1.2,0.33299999999999996,7.0,14.7,0.47600000000000003,2.1,2.7,0.78,0.7,2.0,2.7,8.8,1.2,0.0,3.4,2.2,17.4
Derek Smith,23,80,80,2762,8.9,16.6,0.537,0.0,0.2,0.158,8.9,16.3,0.542,5.2,6.6,0.794,2.3,3.3,5.6,2.8,1.0,0.7,3.0,4.1,23.0
Marques Johnson,28,72,68,2448,7.3,16.1,0.452,0.0,0.2,0.231,7.2,15.9,0.45399999999999996,2.8,3.8,0.731,2.8,3.5,6.3,3.6,1.1,0.4,2.6,2.8,17.4
James Donaldson,27,82,58,2392,5.3,8.3,0.637,0.0,0.0,,5.3,8.3,0.637,3.4,4.6,0.7490000000000001,2.5,7.5,10.1,0.7,0.4,2.0,3.1,3.3,14.0
Junior Bridgeman,31,80,15,2042,8.1,17.5,0.465,0.2,0.7,0.359,7.9,16.8,0.469,3.2,3.6,0.879,1.0,3.1,4.1,3.0,0.8,0.3,2.0,2.3,19.7
Bill Walton,32,67,37,1647,5.9,11.3,0.521,0.0,0.0,0.0,5.9,11.2,0.523,3.0,4.4,0.68,3.7,9.4,13.1,3.4,1.1,3.1,3.8,4.0,14.8
Michael Cage,23,75,41,1610,4.8,8.9,0.5429999999999999,0.0,0.0,,4.8,8.9,0.5429999999999999,2.3,3.1,0.737,2.8,5.9,8.8,1.1,0.9,0.7,1.8,3.7,11.9
Rory White,25,80,14,1106,4.7,9.1,0.516,0.0,0.0,,4.7,9.1,0.516,2.9,4.2,0.6920000000000001,3.1,3.3,6.3,1.1,1.1,0.7,2.8,3.7,12.3
Harvey Catchings,33,70,14,1049,2.5,5.1,0.483,0.0,0.0,0.0,2.5,5.1,0.486,2.0,3.1,0.6629999999999999,3.1,5.9,9.0,0.5,0.5,2.0,1.9,5.6,7.0
Bryan Warrick,25,58,1,713,4.3,8.7,0.491,0.1,0.2,0.25,4.2,8.5,0.49700000000000005,2.2,2.9,0.772,0.5,2.4,2.9,7.7,1.2,0.3,3.5,4.3,10.9
Lancaster Gordon,22,63,1,682,5.8,15.1,0.38299999999999995,0.1,0.5,0.222,5.7,14.7,0.38799999999999996,2.0,2.6,0.755,1.4,1.8,3.2,4.6,1.7,0.3,3.6,3.2,13.7
Franklin Edwards,25,16,0,198,6.5,12.0,0.545,0.0,0.0,,6.5,12.0,0.545,3.5,4.4,0.792,0.5,2.0,2.5,6.9,3.1,0.0,3.1,1.8,16.5
Jay Murphy,22,23,0,149,1.9,12.1,0.16,0.0,0.2,0.0,1.9,11.8,0.163,2.9,5.1,0.5710000000000001,1.4,8.5,9.9,1.0,0.2,0.5,1.9,5.1,6.8
Dale Wilkinson,24,10,0,38,3.8,13.3,0.28600000000000003,0.0,0.9,0.0,3.8,12.3,0.308,5.7,6.6,0.857,0.9,1.9,2.8,1.9,0.0,0.0,3.8,7.6,13.3
