Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,ORtg,DRtg
1841,Sean Marks,"August 23, 1975",225.0,11.0,2263.0,6.64,14.59,0.46,0.1,0.75,0.13,6.54,13.84,0.47,3.0,4.5,0.67,3.42,7.57,11.0,1.08,0.86,2.01,2.74,8.62,16.34,96.9,104.4
