Team ID,Player ID,Player Name,Birth Date,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Trp Dbl
30,2528,Jeff Ruland,"December 16, 1958",332.0,189.0,11088.0,2105.0,3734.0,0.56,3.0,19.0,0.16,2102.0,3715.0,0.57,0.56,1550.0,2159.0,0.72,1082.0,2296.0,3378.0,1002.0,249.0,267.0,1212.0,1218.0,5763.0,5.0
