Season,Age,Tm,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1990,24.0,POR,NBA,PF,13.0,160.0,5.9,0.575,0.0,0.242,5.9,14.4,10.0,2.7,0.9,0.8,24.7,12.4,,-0.1,0.2,0.1,0.026,,-4.5,0.3,-4.2,-0.1
1991,25.0,POR,NBA,PF,14.0,137.0,9.1,0.585,0.0,0.727,11.7,16.1,13.8,2.0,0.7,0.5,12.1,10.4,,0.2,0.1,0.3,0.123,,-2.3,-0.5,-2.8,0.0
1992,26.0,POR,NBA,PF,12.0,116.0,2.1,0.374,0.0,0.138,11.7,18.8,15.3,1.2,1.3,0.0,22.6,14.8,,-0.3,0.1,-0.1,-0.052,,-7.4,-2.3,-9.7,-0.2
1993,27.0,POR,NBA,C,4.0,83.0,11.8,0.497,0.0,0.135,11.8,11.4,11.6,0.0,0.0,2.4,13.3,23.2,,0.0,0.1,0.1,0.052,,-2.5,-1.0,-3.5,0.0
1994,28.0,POR,NBA,C,4.0,64.0,4.3,0.294,0.118,0.0,9.8,11.4,10.6,4.0,1.6,2.4,15.0,13.2,,-0.1,0.0,-0.1,-0.103,,-5.8,-2.4,-8.2,-0.1
1995,29.0,POR,NBA,PF,2.0,6.0,7.6,0.347,0.0,1.0,18.6,22.9,20.5,0.0,0.0,0.0,0.0,22.0,,0.0,0.0,0.0,-0.162,,-4.4,-6.6,-11.0,0.0
1996,30.0,HOU,NBA,PF,8.0,145.0,14.1,0.649,0.0,0.429,5.4,16.7,10.8,4.6,0.4,1.1,6.7,14.0,,0.4,0.1,0.4,0.134,,-0.9,0.0,-0.9,0.0
1997,31.0,PHO,NBA,PF,4.0,36.0,4.0,0.486,0.0,0.3,3.2,9.2,6.3,0.0,0.0,0.0,15.0,16.3,,0.0,0.0,-0.1,-0.088,,-4.6,-3.6,-8.1,-0.1
1998,32.0,PHO,NBA,C,4.0,93.0,16.1,0.509,0.0,0.353,10.1,18.6,14.0,1.8,2.3,1.7,7.1,20.7,,0.1,0.1,0.2,0.09,,-1.2,0.0,-1.1,0.0
2001,35.0,DAL,NBA,PF,4.0,34.0,3.0,0.5,0.0,0.0,9.4,10.3,9.8,0.0,1.6,0.0,33.3,4.1,,0.0,0.0,0.0,0.026,,-4.2,1.5,-2.6,0.0
2002,36.0,SAS,NBA,PF,9.0,91.0,8.5,0.464,0.0,0.3,10.1,5.1,7.6,1.9,0.6,1.6,4.2,12.6,,0.1,0.0,0.1,0.075,,-3.7,-1.0,-4.7,-0.1
2003,37.0,BOS,NBA,PF,1.0,2.0,0.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.006,,-3.0,-2.8,-5.7,0.0
