Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1990,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",24.0,NBA,PF,13.0,0.0,12.3,1.4,2.5,0.55,0.0,0.0,,1.4,2.5,0.55,0.55,0.5,0.6,0.75,0.7,1.5,2.2,0.2,0.2,0.2,0.9,2.1,3.2
1991,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",25.0,NBA,PF,14.0,0.0,9.8,0.7,1.6,0.46,0.0,0.0,,0.7,1.6,0.46,0.46,1.0,1.1,0.88,1.0,1.3,2.3,0.1,0.1,0.1,0.3,1.8,2.4
1992,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",26.0,NBA,PF,12.0,0.0,9.7,0.8,2.4,0.34,0.0,0.0,,0.8,2.4,0.34,0.34,0.3,0.3,0.75,0.9,1.5,2.4,0.1,0.3,0.0,0.8,1.8,1.9
1993,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",27.0,NBA,C,4.0,4.0,20.8,4.3,9.3,0.46,0.0,0.0,,4.3,9.3,0.46,0.46,1.3,1.3,1.0,2.5,2.0,4.5,0.0,0.0,0.8,1.5,3.5,9.8
1994,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",28.0,NBA,C,4.0,1.0,16.0,1.3,4.3,0.29,0.0,0.5,0.0,1.3,3.8,0.33,0.29,0.0,0.0,,1.5,1.5,3.0,0.5,0.5,0.5,0.8,1.8,2.5
1995,25,409,POR,Portland Trail Blazers,Mark Bryant,"April 25, 1965",29.0,NBA,PF,2.0,0.0,3.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,1.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.5,1.0
1996,11,409,HOU,Houston Rockets,Mark Bryant,"April 25, 1965",30.0,NBA,PF,8.0,0.0,18.1,2.6,4.4,0.6,0.0,0.0,,2.6,4.4,0.6,0.6,1.5,1.9,0.8,0.9,2.5,3.4,0.5,0.1,0.3,0.4,2.6,6.8
1997,24,409,PHO,Phoenix Suns,Mark Bryant,"April 25, 1965",31.0,NBA,PF,4.0,0.0,9.0,1.0,2.5,0.4,0.0,0.0,,1.0,2.5,0.4,0.4,0.8,0.8,1.0,0.3,0.8,1.0,0.0,0.0,0.0,0.5,1.0,2.8
1998,24,409,PHO,Phoenix Suns,Mark Bryant,"April 25, 1965",32.0,NBA,C,4.0,1.0,23.3,4.3,8.5,0.5,0.0,0.0,,4.3,8.5,0.5,0.5,1.5,3.0,0.5,2.3,3.5,5.8,0.3,1.0,0.5,0.8,4.0,10.0
2001,7,409,DAL,Dallas Mavericks,Mark Bryant,"April 25, 1965",35.0,NBA,PF,4.0,0.0,8.5,0.3,0.5,0.5,0.0,0.0,,0.3,0.5,0.5,0.5,0.0,0.0,,0.8,0.8,1.5,0.0,0.3,0.0,0.3,1.5,0.5
2002,27,409,SAS,San Antonio Spurs,Mark Bryant,"April 25, 1965",36.0,NBA,PF,9.0,4.0,10.1,1.0,2.2,0.45,0.0,0.0,,1.0,2.2,0.45,0.45,0.3,0.7,0.5,0.9,0.4,1.3,0.1,0.1,0.2,0.1,1.6,2.3
2003,2,409,BOS,Boston Celtics,Mark Bryant,"April 25, 1965",37.0,NBA,PF,1.0,0.0,2.0,0.0,0.0,,0.0,0.0,,0.0,0.0,,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
