Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980,20.0,2443,NYK,New York Knicks,24.0,NBA,SG,82,,37.3,6.1,13.0,.472,0.3,1.3,.245,5.8,11.6,.498,.485,2.7,4.1,.660,1.8,4.7,6.6,10.1,3.2,0.4,4.4,3.2,15.3
1981,20.0,2443,NYK,New York Knicks,25.0,NBA,SG,79,,40.2,6.6,14.1,.469,0.3,1.3,.225,6.3,12.8,.493,.479,2.8,4.3,.663,2.2,4.7,6.9,7.9,2.9,0.4,3.8,3.3,16.4
1982,20.0,2443,NYK,New York Knicks,26.0,NBA,PG,82,79,37.1,7.5,16.4,.461,0.2,1.2,.188,7.3,15.1,.483,.468,2.6,3.7,.700,2.2,4.7,6.9,7.0,2.6,0.5,3.5,3.9,17.9
1983,31.0,2443,TOT,Total After Trade,27.0,NBA,PG,64,51,32.4,5.4,12.7,.425,0.1,0.8,.157,5.3,11.9,.442,.429,1.7,2.5,.650,1.8,2.8,4.6,6.8,2.8,0.4,3.8,3.8,12.6
1983,10.0,2443,GSW,Golden State Warriors,27.0,NBA,PG,33,25,32.5,5.3,12.9,.412,0.1,0.9,.129,5.2,12.0,.434,.417,1.7,2.6,.632,1.4,3.0,4.4,7.4,3.1,0.3,4.2,3.8,12.5
1983,3.0,2443,NJN,New Jersey Nets,27.0,NBA,PG,31,26,32.3,5.5,12.5,.438,0.1,0.6,.200,5.4,11.9,.451,.443,1.6,2.5,.671,2.2,2.6,4.8,6.0,2.6,0.5,3.5,3.7,12.7
1984,3.0,2443,NJN,New Jersey Nets,28.0,NBA,PG,48,25,26.8,5.1,11.0,.460,0.3,1.2,.241,4.8,9.8,.487,.473,1.6,2.3,.704,1.2,2.4,3.6,4.5,2.1,0.4,2.5,3.3,12.0
1985,3.0,2443,NJN,New Jersey Nets,29.0,NBA,PG,82,82,38.1,8.4,17.9,.469,0.4,1.4,.252,8.1,16.5,.488,.479,2.9,3.8,.767,1.9,3.7,5.6,8.2,3.0,0.3,3.0,3.4,20.1
1986,3.0,2443,NJN,New Jersey Nets,30.0,NBA,PG,47,39,34.1,6.3,14.1,.448,0.1,0.6,.148,6.2,13.5,.461,.451,3.0,3.8,.788,1.6,3.7,5.3,7.2,2.7,0.2,3.2,3.5,15.7
