Season,Team ID,Player ID,Team ABV,Team,Player Name,Birth Date,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1985,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",23.0,NBA,PF,82.0,2317.0,15.0,0.54,0.05,0.33,9.1,20.9,14.9,7.8,1.3,1.6,10.8,17.1,3.2,2.6,5.8,0.12,0.1,-0.1,0.0,1.2
1986,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",24.0,NBA,PF,80.0,2626.0,17.6,0.57,0.04,0.41,8.3,20.1,14.3,7.8,1.3,1.9,11.9,19.0,5.0,2.3,7.3,0.13,1.3,-0.3,1.0,1.9
1987,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",25.0,NBA,PF,80.0,2687.0,15.9,0.55,0.06,0.31,8.1,16.5,12.4,7.4,1.9,1.6,10.8,18.5,4.2,3.3,7.5,0.13,0.6,0.6,1.2,2.2
1988,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",26.0,NBA,PF,75.0,2499.0,15.0,0.52,0.03,0.38,8.9,17.1,13.1,6.7,1.5,1.2,10.4,18.9,3.7,3.0,6.7,0.13,-0.3,0.0,-0.3,1.1
1989,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",27.0,NBA,PF,78.0,2860.0,15.3,0.53,0.04,0.34,9.2,17.3,13.3,6.7,1.3,1.9,11.3,18.8,3.3,3.1,6.4,0.11,-0.1,-0.4,-0.5,1.1
1990,7,2284,DAL,Dallas Mavericks,Sam Perkins,"June 14, 1961",28.0,NBA,SF,76.0,2668.0,17.3,0.56,0.03,0.48,9.0,15.2,12.2,10.0,1.7,1.5,12.2,20.0,4.8,3.3,8.1,0.15,1.3,0.5,1.7,2.5
1991,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",29.0,NBA,PF,73.0,2504.0,14.8,0.57,0.09,0.38,8.1,16.5,12.5,6.2,1.3,1.8,10.6,16.9,4.4,3.6,8.0,0.15,0.0,0.9,0.9,1.9
1992,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",30.0,NBA,PF,63.0,2332.0,17.6,0.54,0.09,0.46,9.2,18.0,13.6,9.3,1.4,1.6,7.9,19.7,5.0,2.4,7.4,0.15,1.5,-0.1,1.4,2.0
1993,31,2284,TOT,Total After Trade,Sam Perkins,"June 14, 1961",31.0,NBA,PF,79.0,2351.0,16.5,0.56,0.09,0.38,7.9,17.8,12.8,9.7,1.3,2.2,10.4,18.8,4.3,2.6,6.9,0.14,1.2,0.2,1.4,2.0
1993,14,2284,LAL,Los Angeles Lakers,Sam Perkins,"June 14, 1961",31.0,NBA,PF,49.0,1589.0,16.2,0.54,0.06,0.42,7.9,19.4,13.6,11.8,1.3,2.0,10.8,18.9,2.5,1.6,4.2,0.13,0.9,0.4,1.3,1.3
1993,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",31.0,NBA,PF,30.0,762.0,16.9,0.59,0.15,0.3,7.8,14.5,11.1,5.3,1.3,2.7,9.4,18.8,1.8,1.0,2.8,0.17,1.7,-0.1,1.6,0.7
1994,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",32.0,NBA,PF,81.0,2170.0,14.9,0.56,0.35,0.35,6.5,13.5,10.0,7.4,1.6,1.0,10.3,19.8,4.2,2.8,7.0,0.16,1.6,-0.6,1.0,1.7
1995,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",33.0,NBA,C,82.0,2356.0,16.2,0.61,0.46,0.36,4.9,14.9,10.0,8.3,1.5,1.5,8.2,17.2,5.9,2.6,8.5,0.17,3.0,-0.1,2.9,2.9
1996,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",34.0,NBA,PF,82.0,2169.0,15.4,0.54,0.46,0.3,5.8,13.8,10.0,8.9,2.0,1.8,8.3,20.3,3.4,3.5,6.9,0.15,1.7,0.4,2.0,2.2
1997,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",35.0,NBA,C,81.0,1976.0,17.0,0.58,0.47,0.35,4.5,13.8,9.2,8.5,1.9,2.1,9.2,19.4,4.4,2.7,7.1,0.17,3.0,0.3,3.3,2.6
1998,21,2284,SEA,Seattle Supersonics,Sam Perkins,"June 14, 1961",36.0,NBA,PF,81.0,1675.0,13.6,0.55,0.47,0.27,3.9,14.2,9.1,10.3,2.0,1.3,10.5,16.3,2.6,2.0,4.5,0.13,0.9,0.5,1.4,1.4
1999,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",37.0,NBA,PF,48.0,789.0,12.1,0.53,0.45,0.3,5.5,15.1,10.4,5.2,1.1,1.3,8.9,15.1,1.2,0.5,1.7,0.1,0.9,-0.3,0.7,0.5
2001,12,2284,IND,Indiana Pacers,Sam Perkins,"June 14, 1961",39.0,NBA,PF,64.0,999.0,11.1,0.5,0.49,0.17,3.7,15.0,9.5,6.6,1.8,1.3,7.3,12.2,0.9,1.2,2.0,0.1,0.0,1.0,1.0,0.8
