Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1988,6,792,CLE,Cleveland Cavaliers,22.0,NBA,C,4.0,0.0,24.0,2.0,4.0,0.5,0.0,0.0,,2.0,4.0,0.5,0.5,1.0,2.0,0.5,4.0,2.0,6.0,2.0,0.0,0.0,1.0,3.0,5.0
1989,6,792,CLE,Cleveland Cavaliers,23.0,NBA,C,1.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1992,3,792,NJN,New Jersey Nets,26.0,NBA,C,4.0,0.0,77.0,5.0,14.0,0.36,0.0,0.0,,5.0,14.0,0.36,0.36,4.0,8.0,0.5,13.0,12.0,25.0,3.0,2.0,10.0,1.0,14.0,14.0
1994,25,792,POR,Portland Trail Blazers,28.0,NBA,C,4.0,2.0,81.0,4.0,10.0,0.4,0.0,0.0,,4.0,10.0,0.4,0.4,1.0,2.0,0.5,5.0,10.0,15.0,0.0,6.0,0.0,1.0,16.0,9.0
1995,25,792,POR,Portland Trail Blazers,29.0,NBA,C,3.0,3.0,59.0,2.0,3.0,0.67,0.0,0.0,,2.0,3.0,0.67,0.67,3.0,8.0,0.38,6.0,9.0,15.0,1.0,0.0,1.0,3.0,8.0,7.0
1996,25,792,POR,Portland Trail Blazers,30.0,NBA,C,5.0,0.0,92.0,5.0,13.0,0.38,0.0,0.0,,5.0,13.0,0.38,0.38,4.0,6.0,0.67,9.0,18.0,27.0,1.0,2.0,2.0,4.0,18.0,14.0
1997,25,792,POR,Portland Trail Blazers,31.0,NBA,C,4.0,0.0,69.0,5.0,11.0,0.46,0.0,0.0,,5.0,11.0,0.46,0.46,2.0,6.0,0.33,10.0,18.0,28.0,3.0,2.0,5.0,0.0,19.0,12.0
1998,20,792,NYK,New York Knicks,32.0,NBA,C,6.0,3.0,53.0,3.0,9.0,0.33,0.0,0.0,,3.0,9.0,0.33,0.33,2.0,4.0,0.5,6.0,12.0,18.0,0.0,2.0,1.0,2.0,16.0,8.0
1999,20,792,NYK,New York Knicks,33.0,NBA,C,18.0,6.0,294.0,16.0,38.0,0.42,0.0,0.0,,16.0,38.0,0.42,0.42,11.0,28.0,0.39,27.0,55.0,82.0,5.0,9.0,8.0,9.0,63.0,43.0
2001,24,792,PHO,Phoenix Suns,35.0,NBA,C,3.0,0.0,26.0,1.0,2.0,0.5,0.0,0.0,,1.0,2.0,0.5,0.5,0.0,0.0,,3.0,4.0,7.0,0.0,1.0,1.0,4.0,1.0,2.0
2002,25,792,POR,Portland Trail Blazers,36.0,NBA,C,2.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,2.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0
