Player ID,Player Name,Birth Date,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
1298,Nate Hinton,"June 8, 1999",6,19,-6.4,0.29,0.38,0.15,0.0,0.0,0.0,0.0,2.5,5.0,12.6,36.4,-0.2,0.0,-0.2,-0.43,-12.2,-5.6,-17.8,-0.1
