Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2002,19.0,SAS,NBA,PG,10.0,10.0,341.0,62.0,136.0,0.456,10.0,27.0,0.37,52.0,109.0,0.477,0.493,21.0,28.0,0.75,5.0,24.0,29.0,40.0,9.0,1.0,22.0,22.0,155.0
2003,20.0,SAS,NBA,PG,24.0,24.0,814.0,135.0,335.0,0.403,15.0,56.0,0.268,120.0,279.0,0.43,0.425,67.0,94.0,0.713,8.0,58.0,66.0,85.0,22.0,3.0,47.0,51.0,352.0
2004,21.0,SAS,NBA,PG,10.0,10.0,386.0,72.0,168.0,0.429,17.0,43.0,0.395,55.0,125.0,0.44,0.479,23.0,35.0,0.657,5.0,16.0,21.0,70.0,13.0,1.0,31.0,15.0,184.0
2005,22.0,SAS,NBA,PG,23.0,23.0,858.0,166.0,366.0,0.454,9.0,48.0,0.188,157.0,318.0,0.494,0.466,55.0,87.0,0.632,13.0,53.0,66.0,100.0,17.0,2.0,71.0,69.0,396.0
2006,23.0,SAS,NBA,PG,13.0,13.0,475.0,104.0,226.0,0.46,2.0,9.0,0.222,102.0,217.0,0.47,0.465,64.0,79.0,0.81,8.0,39.0,47.0,50.0,13.0,1.0,40.0,31.0,274.0
2007,24.0,SAS,NBA,PG,20.0,20.0,751.0,168.0,350.0,0.48,7.0,21.0,0.333,161.0,329.0,0.489,0.49,72.0,106.0,0.679,14.0,53.0,67.0,115.0,22.0,0.0,66.0,34.0,415.0
2008,25.0,SAS,NBA,PG,17.0,17.0,654.0,152.0,306.0,0.497,7.0,20.0,0.35,145.0,286.0,0.507,0.508,70.0,93.0,0.753,10.0,53.0,63.0,103.0,16.0,1.0,50.0,37.0,381.0
2009,26.0,SAS,NBA,PG,5.0,5.0,181.0,59.0,108.0,0.546,3.0,14.0,0.214,56.0,94.0,0.596,0.56,22.0,31.0,0.71,1.0,20.0,21.0,34.0,6.0,1.0,21.0,13.0,143.0
2010,27.0,SAS,NBA,PG,10.0,2.0,335.0,73.0,154.0,0.474,2.0,3.0,0.667,71.0,151.0,0.47,0.481,25.0,42.0,0.595,9.0,29.0,38.0,54.0,6.0,0.0,22.0,20.0,173.0
2011,28.0,SAS,NBA,PG,6.0,6.0,221.0,43.0,93.0,0.462,1.0,8.0,0.125,42.0,85.0,0.494,0.468,31.0,41.0,0.756,1.0,15.0,16.0,31.0,8.0,2.0,20.0,10.0,118.0
2012,29.0,SAS,NBA,PG,14.0,14.0,506.0,102.0,225.0,0.453,7.0,21.0,0.333,95.0,204.0,0.466,0.469,71.0,88.0,0.807,8.0,42.0,50.0,95.0,13.0,0.0,44.0,23.0,282.0
2013,30.0,SAS,NBA,PG,21.0,21.0,765.0,167.0,365.0,0.458,11.0,31.0,0.355,156.0,334.0,0.467,0.473,87.0,112.0,0.777,14.0,54.0,68.0,146.0,24.0,3.0,53.0,26.0,432.0
2014,31.0,SAS,NBA,PG,23.0,23.0,719.0,168.0,346.0,0.486,13.0,35.0,0.371,155.0,311.0,0.498,0.504,51.0,70.0,0.729,5.0,40.0,45.0,111.0,15.0,2.0,62.0,37.0,400.0
2015,32.0,SAS,NBA,PG,7.0,7.0,210.0,33.0,91.0,0.363,0.0,9.0,0.0,33.0,82.0,0.402,0.363,10.0,17.0,0.588,4.0,19.0,23.0,25.0,2.0,0.0,11.0,14.0,76.0
2016,33.0,SAS,NBA,PG,10.0,10.0,264.0,44.0,98.0,0.449,4.0,16.0,0.25,40.0,82.0,0.488,0.469,12.0,14.0,0.857,1.0,21.0,22.0,53.0,6.0,2.0,18.0,15.0,104.0
2017,34.0,SAS,NBA,PG,8.0,8.0,211.0,51.0,97.0,0.526,11.0,19.0,0.579,40.0,78.0,0.513,0.582,14.0,14.0,1.0,2.0,18.0,20.0,25.0,4.0,0.0,12.0,10.0,127.0
2018,35.0,SAS,NBA,PG,5.0,0.0,67.0,14.0,37.0,0.378,0.0,5.0,0.0,14.0,32.0,0.438,0.378,5.0,7.0,0.714,0.0,4.0,4.0,6.0,2.0,0.0,4.0,2.0,33.0
