Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP
1984,,1646,WSB,None,23.0,NBA,PF,3.0,25.0,2.0,0.5,0.0,0.0,0.0,25.6,13.1,6.0,0.0,0.0,25.0,15.3,,-0.1,0.0,0.0,-0.04,,-7.6,-0.7,-8.3,0.0
1985,8.0,1646,DEN,Denver Nuggets,24.0,NBA,PF,7.0,32.0,17.6,0.45,0.0,1.06,6.2,39.8,21.8,11.8,1.4,1.8,4.1,28.7,,0.0,0.1,0.1,0.09,,-1.1,-1.2,-2.3,0.0
