Season,Team ID,Player ID,Team ABV,Team,Age,League,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
2003,1,2616,ATL,Atlanta Hawks,25.0,NBA,PF,2.0,5.0,-28.0,0.0,0.0,0.0,0.0,21.9,11.4,0.0,0.0,0.0,0.0,36.7,-0.1,0.0,-0.1,-0.82,-16.5,-9.6,-26.0,0.0
2004,5,2616,CHI,Chicago Bulls,26.0,NBA,PF,7.0,86.0,4.6,0.43,0.04,0.13,9.9,10.5,10.2,7.9,0.6,0.9,27.0,17.3,-0.2,0.0,-0.1,-0.08,-6.1,-3.1,-9.2,-0.2
2005,24,2616,PHO,Phoenix Suns,27.0,NBA,PF,9.0,30.0,9.9,0.47,0.0,0.36,3.7,3.4,3.6,14.7,0.0,0.0,7.3,20.0,0.0,0.0,0.0,0.03,-3.2,-3.0,-6.2,0.0
