Season,Age,Tm,League,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2007,22.0,POR,NBA,SG,57.0,55.0,2015.0,6.2,13.7,0.456,1.0,2.6,0.377,5.3,11.1,0.475,3.6,4.3,0.838,1.0,3.4,4.5,4.1,1.2,0.2,2.1,2.5,17.1
2008,23.0,POR,NBA,SG,74.0,74.0,2792.0,6.8,15.1,0.454,0.9,2.8,0.34,5.9,12.3,0.48,3.6,4.8,0.753,1.0,3.4,4.5,5.5,1.0,0.2,1.8,1.9,18.3
2009,24.0,POR,NBA,SG,78.0,78.0,2903.0,7.8,16.3,0.48,1.0,2.7,0.377,6.8,13.6,0.501,5.2,6.3,0.824,1.3,3.3,4.6,5.0,1.1,0.3,1.9,1.6,21.9
2010,25.0,POR,NBA,SG,65.0,65.0,2419.0,7.3,15.4,0.473,1.1,3.3,0.33,6.2,12.2,0.512,5.1,6.5,0.78,1.1,3.2,4.2,4.5,0.9,0.2,1.9,2.0,20.8
2011,26.0,POR,NBA,SG,47.0,23.0,1310.0,5.7,14.4,0.4,1.0,3.1,0.333,4.7,11.2,0.418,3.2,3.8,0.848,0.8,2.6,3.3,3.5,1.0,0.3,1.5,2.1,15.7
2013,28.0,MIN,NBA,SG,5.0,5.0,122.0,3.2,10.3,0.314,0.0,2.7,0.0,3.2,7.7,0.423,2.1,3.0,0.7,0.9,3.2,4.1,6.8,0.9,0.0,2.1,1.5,8.6
