SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2018,28,TOR,DeMar DeRozan,28,80,80,33.9,8.1,17.7,0.46,1.1,3.6,0.31,7.0,14.1,0.49,0.49,5.8,7.0,0.82,0.7,3.2,3.9,5.2,1.1,0.3,2.2,1.9,23.0
2018,28,TOR,Kyle Lowry,31,78,78,32.2,5.2,12.1,0.43,3.1,7.6,0.4,2.1,4.5,0.47,0.55,2.9,3.3,0.85,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,16.2
2018,28,TOR,Serge Ibaka,28,76,76,27.5,5.0,10.3,0.48,1.4,3.9,0.36,3.6,6.4,0.56,0.55,1.2,1.6,0.8,1.0,5.3,6.3,0.8,0.4,1.3,1.2,2.8,12.6
2018,28,TOR,Jonas ValanAiAnas,25,77,77,22.4,5.1,8.9,0.57,0.4,1.0,0.4,4.7,8.0,0.59,0.59,2.2,2.7,0.81,2.4,6.2,8.6,1.1,0.4,0.9,1.5,2.5,12.7
2018,28,TOR,Delon Wright,25,69,4,20.8,2.9,6.3,0.46,0.8,2.2,0.37,2.1,4.0,0.52,0.53,1.4,1.7,0.83,0.7,2.2,2.9,2.9,1.0,0.5,1.1,1.2,8.0
2018,28,TOR,Pascal Siakam,23,81,5,20.7,3.1,6.1,0.51,0.4,1.6,0.22,2.8,4.5,0.61,0.54,0.7,1.1,0.62,1.0,3.5,4.5,2.0,0.8,0.5,0.8,2.0,7.3
2018,28,TOR,OG Anunoby,20,74,62,20.0,2.2,4.7,0.47,1.0,2.7,0.37,1.2,2.0,0.6,0.58,0.5,0.8,0.63,0.6,1.9,2.5,0.7,0.7,0.2,0.6,1.8,5.9
2018,28,TOR,Fred VanVleet,23,76,0,20.0,3.1,7.2,0.43,1.4,3.4,0.41,1.6,3.7,0.44,0.52,1.1,1.3,0.83,0.3,2.1,2.4,3.2,0.9,0.3,1.0,1.7,8.6
2018,28,TOR,C.J. Miles,30,70,3,19.1,3.2,8.6,0.38,2.3,6.5,0.36,0.9,2.1,0.43,0.52,1.2,1.4,0.84,0.3,1.9,2.2,0.8,0.5,0.3,0.6,1.9,10.0
2018,28,TOR,Jakob Poeltl,22,82,0,18.6,3.1,4.7,0.66,0.0,0.0,0.5,3.1,4.7,0.66,0.66,0.7,1.2,0.59,2.0,2.8,4.8,0.7,0.5,1.2,1.0,2.6,6.9
2018,28,TOR,Norman Powell,24,70,18,15.2,2.1,5.3,0.4,0.8,2.7,0.28,1.4,2.7,0.52,0.47,0.5,0.6,0.82,0.2,1.5,1.7,1.3,0.5,0.2,0.9,1.6,5.5
2018,28,TOR,Lorenzo Brown,27,14,0,9.9,1.0,2.4,0.41,0.1,0.9,0.17,0.9,1.6,0.55,0.44,0.1,0.1,1.0,0.1,1.0,1.1,0.9,0.4,0.0,0.2,0.5,2.3
2018,28,TOR,Lucas Nogueira,25,49,3,8.5,1.0,1.6,0.61,0.1,0.4,0.26,0.9,1.2,0.72,0.64,0.4,0.6,0.68,0.4,1.4,1.8,0.4,0.5,0.9,0.3,1.0,2.5
2018,28,TOR,Malcolm Miller,24,15,4,8.4,0.9,1.9,0.46,0.5,1.4,0.38,0.3,0.5,0.71,0.61,0.3,0.3,1.0,0.3,0.7,1.0,0.2,0.1,0.1,0.3,0.7,2.5
2018,28,TOR,Malachi Richardson,22,1,0,5.0,1.0,2.0,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.5,0.0,0.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0
2018,28,TOR,Alfonzo McKinnie,25,14,0,3.8,0.6,1.1,0.53,0.2,0.6,0.33,0.4,0.4,0.83,0.63,0.1,0.2,0.67,0.1,0.4,0.5,0.1,0.1,0.1,0.2,0.6,1.5
2018,28,TOR,Bruno Caboclo,22,2,0,3.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,,0.0,0.5,0.5,0.5,0.5,0.0,0.0,0.5,0.0
2018,28,TOR,Nigel Hayes,23,2,0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,1.5,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,3.0
