PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
Blake Griffin,28,33,33,34.5,7.7,17.5,0.441,1.9,5.7,0.342,5.8,11.8,0.488,0.49700000000000005,5.2,6.6,0.785,1.4,6.5,7.9,5.4,0.9,0.3,3.0,2.4,22.6
Tobias Harris,25,32,32,34.5,7.6,16.0,0.473,2.2,5.3,0.414,5.4,10.7,0.501,0.541,2.0,2.5,0.8,0.7,5.3,6.0,3.1,1.2,0.6,1.7,2.3,19.3
Austin Rivers,25,61,59,33.7,5.6,13.2,0.424,2.2,5.9,0.37799999999999995,3.4,7.3,0.461,0.508,1.7,2.6,0.642,0.4,1.9,2.4,4.0,1.2,0.3,1.8,2.5,15.1
Lou Williams,31,79,19,32.8,7.4,16.9,0.435,2.4,6.6,0.359,5.0,10.4,0.484,0.505,5.5,6.2,0.88,0.5,2.0,2.5,5.3,1.1,0.2,3.0,1.3,22.6
Danilo Gallinari,29,21,21,32.0,4.9,12.2,0.39799999999999996,1.7,5.3,0.324,3.1,6.9,0.455,0.469,3.9,4.1,0.9309999999999999,0.4,4.4,4.8,2.0,0.6,0.5,1.2,1.4,15.3
DeAndre Jordan,29,77,77,31.5,4.8,7.5,0.645,0.0,0.0,,4.8,7.5,0.645,0.645,2.4,4.1,0.58,4.3,10.9,15.2,1.5,0.5,0.9,1.8,2.6,12.0
Patrick Beverley,29,11,11,30.4,4.4,10.8,0.40299999999999997,2.2,5.5,0.4,2.2,5.4,0.40700000000000003,0.504,1.3,1.5,0.8240000000000001,1.5,2.6,4.1,2.9,1.7,0.5,2.3,3.1,12.2
Tyrone Wallace,23,30,19,28.4,3.7,8.2,0.445,0.3,1.3,0.25,3.3,6.9,0.483,0.466,2.0,2.6,0.782,0.7,2.8,3.5,2.4,0.9,0.4,1.5,2.8,9.7
Avery Bradley,27,6,6,27.5,4.3,9.2,0.473,0.2,1.5,0.111,4.2,7.7,0.5429999999999999,0.48200000000000004,0.3,0.3,1.0,0.5,3.2,3.7,1.8,0.8,0.2,1.3,2.0,9.2
Willie Reed,30,45,36,25.2,3.4,8.0,0.419,2.0,5.2,0.379,1.4,2.8,0.49200000000000005,0.542,0.9,1.0,0.848,0.4,2.4,2.8,4.6,0.5,0.1,2.2,2.3,9.5
Wesley Johnson,30,74,40,20.1,2.0,5.0,0.408,0.8,2.4,0.33899999999999997,1.2,2.6,0.47100000000000003,0.489,0.6,0.8,0.741,0.4,2.5,2.9,0.8,1.0,0.8,0.7,2.0,5.4
C.J. Williams,27,38,17,18.6,2.3,5.2,0.442,0.6,2.1,0.282,1.7,3.1,0.546,0.49700000000000005,0.3,0.4,0.813,0.3,1.2,1.5,1.1,0.8,0.3,0.5,1.7,5.5
Jamil Wilson,27,15,10,18.3,2.5,5.4,0.469,1.8,4.2,0.429,0.7,1.2,0.611,0.636,0.1,0.3,0.5,0.2,1.9,2.1,0.7,0.3,0.5,0.5,2.3,7.0
Montrezl Harrell,24,76,3,17.0,4.6,7.2,0.635,0.0,0.1,0.14300000000000002,4.6,7.1,0.6409999999999999,0.636,1.8,2.9,0.626,1.4,2.7,4.0,1.0,0.5,0.7,0.9,1.9,11.0
Jawun Evans,21,48,4,16.2,1.9,5.3,0.35200000000000004,0.3,1.1,0.278,1.5,4.1,0.37200000000000005,0.381,0.8,1.0,0.7759999999999999,0.2,1.6,1.8,2.1,0.8,0.1,0.9,2.0,4.8
Sindarius Thornwell,23,73,17,15.8,1.4,3.2,0.429,0.3,0.8,0.377,1.1,2.4,0.44799999999999995,0.479,0.8,1.2,0.67,0.5,1.5,1.9,0.9,0.7,0.3,0.7,1.7,3.9
Sam Dekker,23,73,1,12.1,1.8,3.5,0.494,0.1,0.8,0.16699999999999998,1.6,2.7,0.593,0.514,0.5,0.8,0.6609999999999999,0.6,1.8,2.4,0.5,0.3,0.1,0.5,1.0,4.2
Willie Reed,27,39,5,10.7,2.1,3.1,0.667,0.0,0.1,0.5,2.0,3.0,0.669,0.6709999999999999,0.8,1.4,0.5820000000000001,0.9,2.2,3.1,0.2,0.2,0.6,0.5,1.4,4.9
Sean Kilpatrick,28,4,0,9.5,1.8,4.5,0.389,0.8,1.8,0.429,1.0,2.8,0.364,0.47200000000000003,0.5,0.5,1.0,0.0,0.5,0.5,0.8,0.0,0.0,0.3,0.5,4.8
Boban Marjanović,29,20,0,8.3,1.9,3.5,0.551,0.0,0.0,,1.9,3.5,0.551,0.551,2.1,2.6,0.7879999999999999,1.7,2.7,4.4,0.4,0.3,0.3,0.7,1.2,5.9
Brice Johnson,23,9,0,4.2,0.8,1.2,0.636,0.0,0.1,0.0,0.8,1.1,0.7,0.636,0.2,0.2,1.0,0.2,1.2,1.4,0.1,0.7,0.2,0.4,0.8,1.8
