SEASON,TEAM ID,TEAM,PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
2018,21,OKC,Paul George,27,79,79,36.6,7.3,17.0,0.43,3.1,7.7,0.4,4.2,9.3,0.45,0.52,4.3,5.2,0.82,0.9,4.7,5.7,3.3,2.0,0.5,2.7,2.9,21.9
2018,21,OKC,Russell Westbrook,29,80,80,36.4,9.5,21.1,0.45,1.2,4.1,0.3,8.3,17.0,0.48,0.48,5.2,7.1,0.74,1.9,8.2,10.1,10.3,1.8,0.3,4.8,2.5,25.4
2018,21,OKC,Steven Adams,24,76,76,32.7,5.9,9.4,0.63,0.0,0.0,0.0,5.9,9.3,0.63,0.63,2.1,3.8,0.56,5.1,4.0,9.0,1.2,1.2,1.0,1.7,2.8,13.9
2018,21,OKC,Carmelo Anthony,33,78,78,32.1,6.1,15.0,0.4,2.2,6.1,0.36,3.9,8.9,0.44,0.48,1.9,2.5,0.77,0.9,4.9,5.8,1.3,0.6,0.6,1.3,2.5,16.2
2018,21,OKC,Corey Brewer,31,18,16,28.6,3.6,8.0,0.44,1.3,3.7,0.34,2.3,4.3,0.53,0.52,1.7,2.2,0.8,1.1,2.3,3.4,1.3,2.1,0.3,0.6,3.1,10.1
2018,21,OKC,Andre Roberson,26,39,39,26.6,2.2,4.2,0.54,0.2,0.9,0.22,2.0,3.2,0.63,0.56,0.3,1.0,0.32,1.9,2.8,4.7,1.2,1.2,0.9,0.8,2.3,5.0
2018,21,OKC,Jerami Grant,23,81,1,20.3,3.0,5.6,0.54,0.4,1.4,0.29,2.6,4.3,0.61,0.57,2.0,3.0,0.68,1.1,2.9,3.9,0.7,0.4,1.0,0.7,1.9,8.4
2018,21,OKC,Raymond Felton,33,82,2,16.6,2.7,6.7,0.41,1.0,2.8,0.35,1.7,3.9,0.44,0.48,0.4,0.5,0.82,0.3,1.6,1.9,2.5,0.6,0.2,0.9,1.1,6.9
2018,21,OKC,Patrick Patterson,28,82,3,15.5,1.3,3.2,0.4,0.8,2.1,0.39,0.5,1.2,0.42,0.52,0.5,0.6,0.87,0.4,2.0,2.4,0.7,0.6,0.3,0.4,1.1,3.9
2018,21,OKC,Alex Abrines,24,75,8,15.1,1.5,3.9,0.4,1.1,2.9,0.38,0.4,0.9,0.44,0.54,0.5,0.6,0.85,0.3,1.2,1.5,0.4,0.5,0.1,0.3,1.7,4.7
2018,21,OKC,Josh Huestis,26,69,10,14.2,0.9,2.6,0.33,0.5,1.7,0.29,0.4,1.0,0.4,0.42,0.1,0.3,0.3,0.6,1.7,2.3,0.3,0.2,0.6,0.4,1.2,2.3
2018,21,OKC,Terrance Ferguson,19,61,12,12.5,1.1,2.8,0.41,0.7,2.0,0.33,0.5,0.8,0.61,0.53,0.1,0.2,0.9,0.3,0.5,0.8,0.3,0.4,0.2,0.2,1.4,3.1
2018,21,OKC,Dakari Johnson,22,31,6,5.2,0.7,1.3,0.56,0.0,0.0,,0.7,1.3,0.56,0.56,0.4,0.6,0.55,0.5,0.6,1.1,0.3,0.2,0.3,0.1,0.9,1.8
2018,21,OKC,Nick Collison,37,15,0,5.0,0.9,1.3,0.68,0.0,0.0,,0.9,1.3,0.68,0.68,0.3,0.9,0.38,0.5,0.9,1.3,0.3,0.0,0.0,0.5,0.5,2.1
2018,21,OKC,Kyle Singler,29,12,0,4.9,0.6,1.8,0.33,0.2,0.4,0.4,0.4,1.3,0.31,0.38,0.6,1.1,0.54,0.1,0.8,0.8,0.2,0.1,0.0,0.3,0.3,1.9
2018,21,OKC,Daniel Hamilton,22,6,0,4.7,0.8,1.8,0.46,0.3,0.8,0.4,0.5,1.0,0.5,0.55,0.0,0.0,,0.0,0.8,0.8,1.3,0.2,0.0,0.3,0.3,2.0
2018,21,OKC,PJ Dozier,21,2,0,1.5,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.0,0.5,0.5,0.0,0.0,0.0,0.5,0.5,1.0
