PLAYER,Age,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS/G
LaMarcus Aldridge,32,75,75,33.5,9.2,18.0,0.51,0.4,1.2,0.293,8.8,16.7,0.526,0.52,4.5,5.3,0.8370000000000001,3.3,5.2,8.5,2.0,0.6,1.2,1.5,2.1,23.1
Kyle Anderson,24,74,67,26.7,3.1,5.9,0.527,0.3,0.8,0.33299999999999996,2.9,5.1,0.556,0.5489999999999999,1.4,2.0,0.7120000000000001,1.1,4.2,5.4,2.7,1.6,0.8,1.3,1.5,7.9
Patty Mills,29,82,36,25.7,3.4,8.3,0.41100000000000003,1.9,5.0,0.37200000000000005,1.5,3.3,0.47,0.523,1.3,1.4,0.89,0.3,1.6,1.9,2.8,0.7,0.1,1.3,1.6,10.0
Danny Green,30,70,60,25.6,3.1,8.0,0.387,1.7,4.6,0.363,1.4,3.4,0.419,0.49,0.7,0.9,0.769,0.6,3.0,3.6,1.6,0.9,1.1,1.1,1.7,8.6
Pau Gasol,37,77,63,23.5,3.7,8.1,0.45799999999999996,0.6,1.6,0.358,3.2,6.6,0.48100000000000004,0.49200000000000005,2.1,2.7,0.7559999999999999,1.7,6.4,8.0,3.1,0.3,1.0,1.4,1.6,10.1
Kawhi Leonard,26,9,9,23.3,5.8,12.3,0.46799999999999997,1.2,3.9,0.314,4.6,8.4,0.539,0.518,3.4,4.2,0.816,0.7,4.0,4.7,2.3,2.0,1.0,1.8,1.0,16.2
Rudy Gay,31,57,6,21.6,4.4,9.4,0.47100000000000003,0.6,2.1,0.314,3.8,7.4,0.516,0.506,2.0,2.5,0.772,1.3,3.8,5.1,1.3,0.8,0.7,1.4,1.7,11.5
Dejounte Murray,21,81,48,21.5,3.3,7.5,0.44299999999999995,0.1,0.4,0.265,3.2,7.1,0.45399999999999996,0.451,1.3,1.8,0.7090000000000001,1.4,4.3,5.7,2.9,1.2,0.4,1.7,1.9,8.1
Manu Ginóbili,40,65,0,20.0,3.1,7.1,0.434,1.0,3.0,0.33299999999999996,2.1,4.2,0.506,0.503,1.7,2.0,0.84,0.3,1.9,2.2,2.5,0.7,0.2,1.6,1.9,8.9
Tony Parker,35,55,21,19.5,3.2,7.1,0.45899999999999996,0.2,0.7,0.27,3.1,6.4,0.479,0.47200000000000003,1.0,1.4,0.705,0.1,1.6,1.7,3.5,0.5,0.0,1.2,0.9,7.7
Bryn Forbes,24,80,12,19.0,2.6,6.2,0.42100000000000004,1.1,2.9,0.39,1.5,3.4,0.446,0.51,0.6,0.9,0.667,0.2,1.2,1.4,1.0,0.4,0.0,0.5,1.4,6.9
Kyle Anderson,25,77,10,14.1,2.1,4.8,0.44,1.2,3.3,0.373,0.9,1.5,0.588,0.568,0.5,0.6,0.816,0.2,1.8,2.0,1.0,0.3,0.4,0.5,1.2,5.9
Joffrey Lauvergne,26,55,1,9.7,1.8,3.5,0.516,0.0,0.1,0.0,1.8,3.4,0.53,0.516,0.5,0.9,0.638,1.1,2.0,3.1,0.7,0.2,0.1,0.6,0.8,4.1
Brandon Paul,26,64,2,9.0,0.9,2.0,0.433,0.2,0.8,0.278,0.6,1.1,0.5479999999999999,0.49200000000000005,0.3,0.7,0.512,0.1,1.0,1.1,0.6,0.4,0.1,0.5,0.9,2.3
Derrick White,23,17,0,8.2,0.9,1.9,0.485,0.5,0.8,0.615,0.5,1.2,0.4,0.606,0.8,1.2,0.7,0.3,1.2,1.5,0.5,0.2,0.2,0.4,0.5,3.2
Matt Costello,24,4,0,8.0,0.5,1.0,0.5,0.0,0.0,,0.5,1.0,0.5,0.5,0.0,0.0,,0.3,2.0,2.3,0.5,0.5,0.5,0.3,1.8,1.0
Darrun Hilliard,24,14,0,6.8,0.4,1.4,0.263,0.0,0.4,0.0,0.4,0.9,0.385,0.263,0.4,0.5,0.857,0.0,0.5,0.5,0.8,0.1,0.0,0.3,0.5,1.1
