Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,8,DEN,Denver Nuggets,Kiki Vandeweghe,25.0,78.0,2734.0,0.56,0.56,0.37,0.56,0.85,0.62,0.36,0.02,113.0,113.0,147.0,113.0,112.0,114.0,108.0,70.0,212.5,277.5
1984,8,DEN,Denver Nuggets,Alex English,30.0,82.0,2870.0,0.53,0.53,0.14,0.53,0.82,0.57,0.25,0.0,108.0,106.0,57.0,107.0,109.0,105.0,74.0,15.0,116.5,102.1
1984,8,DEN,Denver Nuggets,Dan Issel,35.0,76.0,2076.0,0.49,0.5,0.21,0.5,0.85,0.56,0.37,0.02,100.0,100.0,84.0,100.0,112.0,103.0,110.0,61.0,-0.6,49.7
1984,8,DEN,Denver Nuggets,Rob Williams,22.0,79.0,1924.0,0.46,0.47,0.32,0.47,0.82,0.53,0.31,0.07,94.0,94.0,128.0,95.0,108.0,97.0,93.0,260.0,-31.9,-24.4
1984,8,DEN,Denver Nuggets,Richard Anderson,23.0,78.0,1380.0,0.43,0.44,0.16,0.43,0.77,0.47,0.24,0.03,87.0,87.0,63.0,87.0,102.0,87.0,70.0,111.0,-85.2,-101.3
1984,8,DEN,Denver Nuggets,Mike Evans,28.0,78.0,1687.0,0.43,0.44,0.36,0.46,0.85,0.51,0.23,0.16,88.0,89.0,144.0,93.0,112.0,93.0,69.0,586.0,-40.9,-45.9
1984,8,DEN,Denver Nuggets,Danny Schayes,24.0,82.0,1420.0,0.49,0.5,0.0,0.49,0.79,0.59,0.73,0.0,100.0,99.0,,100.0,104.0,109.0,218.0,20.0,-1.7,48.3
1984,8,DEN,Denver Nuggets,T.R. Dunn,28.0,80.0,2705.0,0.47,0.47,0.0,0.47,0.73,0.52,0.39,0.0,96.0,95.0,,95.0,96.0,96.0,117.0,10.0,-18.7,-17.0
1984,8,DEN,Denver Nuggets,Bill Hanzlik,26.0,80.0,1469.0,0.43,0.44,0.25,0.44,0.81,0.55,0.68,0.04,88.0,88.0,100.0,88.0,106.0,101.0,201.0,146.0,-36.2,2.9
1984,8,DEN,Denver Nuggets,Howard Carter,22.0,55.0,688.0,0.46,0.47,0.26,0.47,0.77,0.5,0.19,0.06,93.0,94.0,105.0,94.0,101.0,92.0,57.0,223.0,-18.1,-30.2
1984,8,DEN,Denver Nuggets,Kenny Dennard,25.0,43.0,413.0,0.36,0.37,0.3,0.38,0.62,0.41,0.24,0.1,74.0,74.0,120.0,76.0,82.0,76.0,72.0,375.0,-23.1,-29.0
1984,8,DEN,Denver Nuggets,Anthony Roberts,28.0,19.0,197.0,0.37,0.37,,0.37,0.72,0.41,0.2,0.0,76.0,75.0,,75.0,95.0,75.0,59.0,,-22.2,-26.4
1984,8,DEN,Denver Nuggets,Keith Edmonson,23.0,15.0,101.0,0.49,0.49,,0.49,0.72,0.55,0.53,0.0,99.0,98.0,,99.0,95.0,102.0,158.0,,-0.6,1.0
1984,8,DEN,Denver Nuggets,Dave Robisch,34.0,19.0,141.0,0.32,0.32,,0.32,0.85,0.4,0.32,0.0,66.0,65.0,,66.0,111.0,75.0,97.0,,-13.6,-12.6
1984,8,DEN,Denver Nuggets,Team,,,,0.49,0.5,0.3,0.5,0.82,0.55,0.34,0.03,100.0,100.0,121.0,101.0,108.0,102.0,100.0,120.0,50.3,206.4
1984,8,DEN,Denver Nuggets,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
