Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,25,POR,Portland Trail Blazers,Jim Paxson,26.0,81.0,2686.0,0.51,0.52,0.29,0.52,0.84,0.57,0.31,0.04,105.0,105.0,115.0,105.0,111.0,106.0,92.0,166.0,66.9,90.8
1984,25,POR,Portland Trail Blazers,Kenny Carr,28.0,82.0,2455.0,0.56,0.56,0.0,0.56,0.67,0.59,0.4,0.0,114.0,113.0,,113.0,89.0,109.0,118.0,20.0,121.3,105.6
1984,25,POR,Portland Trail Blazers,Calvin Natt,27.0,79.0,2638.0,0.58,0.59,0.12,0.58,0.8,0.63,0.4,0.02,119.0,119.0,47.0,118.0,105.0,117.0,120.0,74.0,152.7,181.7
1984,25,POR,Portland Trail Blazers,Mychal Thompson,29.0,79.0,2648.0,0.52,0.52,0.0,0.52,0.67,0.56,0.43,0.0,107.0,105.0,,106.0,88.0,103.0,128.0,8.0,53.4,40.8
1984,25,POR,Portland Trail Blazers,Wayne Cooper,27.0,81.0,1662.0,0.46,0.46,0.0,0.46,0.8,0.52,0.35,0.01,93.0,93.0,,93.0,106.0,96.0,103.0,39.0,-49.0,-36.7
1984,25,POR,Portland Trail Blazers,Fat Lever,23.0,81.0,2010.0,0.45,0.45,0.2,0.45,0.74,0.5,0.3,0.02,91.0,91.0,80.0,91.0,98.0,91.0,91.0,80.0,-65.7,-75.3
1984,25,POR,Portland Trail Blazers,Darnell Valentine,24.0,68.0,1893.0,0.45,0.45,0.0,0.45,0.79,0.52,0.44,0.0,91.0,90.0,,90.0,104.0,96.0,131.0,20.0,-53.9,-30.6
1984,25,POR,Portland Trail Blazers,Clyde Drexler,21.0,82.0,1408.0,0.45,0.45,0.25,0.45,0.73,0.5,0.3,0.01,92.0,91.0,100.0,91.0,96.0,91.0,90.0,27.0,-49.0,-59.6
1984,25,POR,Portland Trail Blazers,Audie Norris,23.0,79.0,1157.0,0.5,0.5,,0.5,0.7,0.56,0.61,0.0,102.0,101.0,,102.0,92.0,104.0,180.0,,4.2,13.7
1984,25,POR,Portland Trail Blazers,Jeff Lamp,24.0,64.0,660.0,0.49,0.51,0.15,0.49,0.9,0.55,0.26,0.05,100.0,102.0,62.0,100.0,118.0,101.0,76.0,185.0,-0.6,2.6
1984,25,POR,Portland Trail Blazers,Pete Verhoeven,24.0,43.0,327.0,0.5,0.5,0.0,0.5,0.68,0.53,0.25,0.01,102.0,101.0,,101.0,90.0,97.0,74.0,37.0,0.9,-3.5
1984,25,POR,Portland Trail Blazers,Eddie Jordan,29.0,13.0,183.0,0.32,0.34,0.0,0.32,0.7,0.36,0.24,0.07,64.0,69.0,,64.0,92.0,67.0,73.0,272.0,-14.6,-16.3
1984,25,POR,Portland Trail Blazers,Tom Piotrowski,23.0,18.0,78.0,0.46,0.46,,0.46,1.0,0.52,0.23,0.0,94.0,93.0,,93.0,132.0,96.0,69.0,,-1.8,-1.1
1984,25,POR,Portland Trail Blazers,Team,,,,0.51,0.51,0.2,0.51,0.75,0.56,0.37,0.02,103.0,103.0,79.0,103.0,99.0,103.0,109.0,66.0,179.5,228.4
1984,25,POR,Portland Trail Blazers,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
