SEASON,TEAM ID,TEAM,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,29,UTA,Adrian Dantley,28.0,79.0,2984.0,0.56,0.56,0.25,0.56,0.86,0.65,0.66,0.0,113.0,112.0,100.0,113.0,113.0,120.0,196.0,10.0,180.0,404.8
1984,29,UTA,Darrell Griffith,25.0,82.0,2650.0,0.49,0.52,0.36,0.52,0.7,0.54,0.15,0.18,100.0,104.0,145.0,105.0,92.0,99.0,45.0,658.0,74.8,-12.6
1984,29,UTA,John Drew,29.0,81.0,1797.0,0.48,0.48,0.27,0.48,0.78,0.55,0.48,0.02,97.0,97.0,109.0,97.0,102.0,102.0,144.0,77.0,-29.4,24.6
1984,29,UTA,Rickey Green,29.0,81.0,2768.0,0.49,0.49,0.12,0.49,0.82,0.53,0.26,0.02,99.0,99.0,47.0,98.0,108.0,98.0,77.0,70.0,-15.8,-21.3
1984,29,UTA,Thurl Bailey,22.0,81.0,2009.0,0.51,0.51,,0.51,0.75,0.54,0.2,0.0,104.0,103.0,,103.0,99.0,99.0,59.0,,19.3,-4.5
1984,29,UTA,Jeff Wilkins,28.0,81.0,1734.0,0.48,0.48,0.0,0.48,0.74,0.53,0.35,0.01,97.0,97.0,,97.0,97.0,97.0,104.0,21.0,-17.3,-19.5
1984,29,UTA,Mark Eaton,27.0,82.0,2139.0,0.47,0.47,0.0,0.47,0.59,0.49,0.3,0.0,95.0,94.0,,94.0,78.0,90.0,88.0,9.0,-24.2,-49.4
1984,29,UTA,Rich Kelley,30.0,75.0,1674.0,0.5,0.5,,0.5,0.76,0.58,0.61,0.0,102.0,100.0,,101.0,101.0,107.0,183.0,,2.4,24.0
1984,29,UTA,Jerry Eaves,24.0,80.0,1034.0,0.45,0.46,0.0,0.45,0.7,0.51,0.45,0.02,92.0,92.0,,91.0,92.0,93.0,134.0,76.0,-26.4,-25.2
1984,29,UTA,Bob Hansen,23.0,55.0,419.0,0.45,0.47,0.0,0.45,0.64,0.47,0.19,0.06,91.0,95.0,,90.0,85.0,87.0,57.0,205.0,-13.7,-22.8
1984,29,UTA,J.J. Anderson,23.0,48.0,311.0,0.42,0.43,0.0,0.42,0.41,0.43,0.22,0.02,86.0,87.0,,85.0,54.0,79.0,66.0,86.0,-18.8,-33.0
1984,29,UTA,Tom Boswell,30.0,38.0,261.0,0.54,0.53,1.0,0.55,0.76,0.6,0.4,0.02,109.0,106.0,400.0,111.0,100.0,110.0,120.0,71.0,5.5,6.5
1984,29,UTA,Team,,,,0.5,0.51,0.32,0.5,0.78,0.56,0.37,0.04,101.0,101.0,128.0,102.0,103.0,103.0,111.0,163.0,136.4,271.7
1984,29,UTA,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
