Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,21,SEA,Seattle Supersonics,Jack Sikma,28.0,82.0,2993.0,0.5,0.5,0.0,0.5,0.86,0.57,0.42,0.0,101.0,100.0,,101.0,113.0,105.0,124.0,6.0,7.4,79.7
1984,21,SEA,Seattle Supersonics,Gus Williams,30.0,80.0,2818.0,0.46,0.46,0.16,0.46,0.75,0.51,0.3,0.02,93.0,93.0,64.0,93.0,99.0,93.0,90.0,71.0,-94.2,-110.1
1984,21,SEA,Seattle Supersonics,Tom Chambers,24.0,82.0,2570.0,0.5,0.5,0.0,0.5,0.8,0.56,0.42,0.01,101.0,101.0,,101.0,105.0,104.0,126.0,40.0,8.0,53.8
1984,21,SEA,Seattle Supersonics,Al Wood,25.0,81.0,2236.0,0.49,0.5,0.14,0.5,0.82,0.55,0.29,0.02,100.0,101.0,57.0,100.0,108.0,100.0,85.0,83.0,0.5,4.5
1984,21,SEA,Seattle Supersonics,Danny Vranes,25.0,80.0,2174.0,0.52,0.52,0.0,0.52,0.65,0.56,0.48,0.0,106.0,105.0,,105.0,85.0,103.0,142.0,8.0,25.5,18.8
1984,21,SEA,Seattle Supersonics,Reggie King,26.0,77.0,2086.0,0.52,0.52,0.0,0.52,0.66,0.56,0.46,0.0,106.0,105.0,,105.0,87.0,103.0,137.0,17.0,22.0,17.2
1984,21,SEA,Seattle Supersonics,Fred Brown,35.0,71.0,1129.0,0.51,0.53,0.26,0.52,0.9,0.55,0.17,0.07,104.0,106.0,106.0,105.0,118.0,102.0,51.0,250.0,23.6,11.5
1984,21,SEA,Seattle Supersonics,Jon Sundvold,22.0,73.0,1284.0,0.44,0.46,0.24,0.45,0.89,0.49,0.15,0.08,90.0,92.0,97.0,92.0,117.0,90.0,44.0,282.0,-40.6,-57.2
1984,21,SEA,Seattle Supersonics,Steve Hawes,33.0,79.0,1153.0,0.48,0.48,0.25,0.48,0.78,0.53,0.33,0.02,98.0,97.0,100.0,98.0,103.0,98.0,98.0,63.0,-5.9,-4.6
1984,21,SEA,Seattle Supersonics,David Thompson,29.0,19.0,349.0,0.54,0.54,0.0,0.54,0.85,0.61,0.44,0.01,110.0,109.0,,109.0,112.0,112.0,132.0,23.0,14.5,26.0
1984,21,SEA,Seattle Supersonics,Scooter McCray,23.0,47.0,520.0,0.39,0.39,,0.39,0.7,0.45,0.41,0.0,79.0,78.0,,78.0,92.0,83.0,123.0,,-25.9,-26.3
1984,21,SEA,Seattle Supersonics,Steve Hayes,28.0,43.0,253.0,0.52,0.52,,0.52,0.36,0.51,0.28,0.0,106.0,104.0,,105.0,47.0,93.0,83.0,,2.5,-4.0
1984,21,SEA,Seattle Supersonics,Clay Johnson,27.0,25.0,176.0,0.4,0.39,1.0,0.41,0.64,0.46,0.44,0.02,81.0,78.0,400.0,83.0,84.0,85.0,131.0,74.0,-8.5,-9.8
1984,21,SEA,Seattle Supersonics,Charles Bradley,24.0,8.0,39.0,0.43,0.43,,0.43,0.71,0.55,1.0,0.0,87.0,86.0,,86.0,94.0,101.0,298.0,,-0.9,0.1
1984,21,SEA,Seattle Supersonics,Team,,,,0.49,0.49,0.19,0.49,0.78,0.54,0.35,0.02,99.0,99.0,77.0,99.0,103.0,100.0,103.0,73.0,-72.1,-0.2
1984,21,SEA,Seattle Supersonics,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
