Season,Team ID,Team ABV,Team,PLAYER,AGE,G,MP,FG,2P,3P,eFG,FT,TS,FTr,3PAr,FG+,2P+,3P+,eFG+,FT+,TS+,FTr+,3PAr+,FG Add,TS Add
1984,5,CHI,Charlotte Bobcats,Quintin Dailey,23.0,82.0,2449.0,0.47,0.48,0.12,0.48,0.81,0.53,0.32,0.03,96.0,97.0,50.0,96.0,107.0,98.0,96.0,97.0,-47.9,-32.5
1984,5,CHI,Charlotte Bobcats,Orlando Woolridge,24.0,75.0,2544.0,0.52,0.52,0.5,0.52,0.72,0.57,0.39,0.0,107.0,105.0,200.0,106.0,94.0,105.0,116.0,7.0,64.8,62.4
1984,5,CHI,Charlotte Bobcats,Mitchell Wiggins,24.0,82.0,2123.0,0.45,0.46,0.24,0.45,0.74,0.5,0.32,0.03,91.0,91.0,97.0,91.0,98.0,92.0,96.0,121.0,-77.0,-85.4
1984,5,CHI,Charlotte Bobcats,Dave Corzine,27.0,82.0,2674.0,0.47,0.47,0.33,0.47,0.84,0.53,0.33,0.01,95.0,94.0,133.0,95.0,111.0,98.0,99.0,41.0,-43.6,-22.0
1984,5,CHI,Charlotte Bobcats,Dave Greenwood,26.0,78.0,2718.0,0.49,0.49,0.0,0.49,0.74,0.54,0.38,0.0,100.0,98.0,,99.0,97.0,100.0,114.0,5.0,-8.2,-4.6
1984,5,CHI,Charlotte Bobcats,Ennis Whatley,21.0,80.0,2159.0,0.47,0.47,0.0,0.47,0.73,0.52,0.36,0.0,95.0,94.0,,95.0,96.0,96.0,107.0,13.0,-29.0,-31.2
1984,5,CHI,Charlotte Bobcats,Rod Higgins,24.0,78.0,1577.0,0.45,0.47,0.04,0.45,0.72,0.5,0.36,0.05,91.0,94.0,18.0,90.0,95.0,92.0,107.0,189.0,-41.1,-43.5
1984,5,CHI,Charlotte Bobcats,Steve Johnson,26.0,31.0,594.0,0.57,0.57,,0.57,0.58,0.59,0.56,0.0,116.0,114.0,,115.0,77.0,108.0,165.0,,29.8,22.5
1984,5,CHI,Charlotte Bobcats,Reggie Theus,26.0,31.0,601.0,0.39,0.4,0.2,0.4,0.78,0.48,0.46,0.06,79.0,80.0,80.0,80.0,102.0,88.0,136.0,235.0,-47.9,-37.9
1984,5,CHI,Charlotte Bobcats,Jawann Oldham,26.0,64.0,870.0,0.5,0.5,,0.5,0.59,0.52,0.3,0.0,103.0,101.0,,102.0,78.0,97.0,90.0,,4.0,-9.2
1984,5,CHI,Charlotte Bobcats,Sidney Green,23.0,49.0,667.0,0.44,0.44,,0.44,0.71,0.49,0.34,0.0,89.0,88.0,,89.0,94.0,90.0,101.0,,-25.9,-29.3
1984,5,CHI,Charlotte Bobcats,Ronnie Lester,25.0,43.0,687.0,0.42,0.42,0.2,0.42,0.86,0.51,0.46,0.03,84.0,84.0,80.0,84.0,113.0,94.0,138.0,99.0,-29.3,-13.7
1984,5,CHI,Charlotte Bobcats,Wallace Bryant,24.0,29.0,317.0,0.39,0.39,,0.39,0.42,0.4,0.25,0.0,79.0,78.0,,79.0,56.0,74.0,74.0,,-27.8,-42.2
1984,5,CHI,Charlotte Bobcats,Team,,,,0.47,0.48,0.17,0.48,0.75,0.53,0.35,0.02,96.0,96.0,67.0,96.0,99.0,97.0,104.0,58.0,-261.0,-251.2
1984,5,CHI,Charlotte Bobcats,League Average,,,,0.49,0.5,0.25,0.5,0.76,0.54,0.34,0.03,,,,,,,,,,
